鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
屏東市,房地(土地+建物),屏東縣屏東市東興巷２０之１０號二樓之一,41.0,住,,,1060116,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840427,131.06,3,2,2,有,無,2500000,19075,,0.0,0,,RPOPMLRKKHMFFAT76CA,79.33,0.0,12.35,,
屏東市,房地(土地+建物),屏東縣屏東市東興巷２０之１０號四樓之二,41.0,住,,,1060116,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840427,131.17000000000002,3,2,2,有,無,2500000,19059,,0.0,0,,RPPPMLRKKHMFFAT86CA,79.44,0.0,12.35,,
屏東市,房地(土地+建物),屏東縣屏東市武成街６９號,108.61,住,,,1051227,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050826,220.01,5,2,4,有,無,16800000,76360,,0.0,0,,RPWNMLSKKHMFFAT47CA,212.89,0.0,7.12,,
屏東市,房地(土地+建物)+車位,屏東縣屏東市自由路７３６之１號七樓之二,15.77,住,,,1051216,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841109,106.53,3,2,2,有,有,3100000,29100,坡道機械,0.0,0,,RPXNMLSKKHMFFAT57CA,75.34,0.88,7.57,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮壽星路８號九樓之十一,19.14,住,,,1060118,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,124.02,3,2,2,有,無,2300000,18545,,0.0,0,,RPQNMLKKKHMFFCT88CA,91.43,0.0,12.01,,
潮州鎮,土地,五魁段1331地號,2529.2,,一般農業區,農牧用地,1060104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6240000,2467,,0.0,0,,RPPOMLNKKHMFFCT56CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮光春路４３１之２８號,70.68,,鄉村區,乙種建築用地,1051207,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0840807,135.65,4,2,3,有,無,2700000,19904,,0.0,0,,RPOOMLLLKHMFFCT98CA,121.64,4.67,9.34,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮光輪路１５５號六樓之６,23.0,住,,,1051212,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850328,147.91,3,1,2,有,有,2680000,18119,,0.0,0,,RPQPMLRKKHMFFCT17CA,90.65,0.0,10.34,,
潮州鎮,土地,新五魁段1253地號,62.76,商,,,1060116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2695160,42944,,0.0,0,,RPUNMLQJLHMFFCT27CA,0.0,0.0,0.0,,
潮州鎮,土地,新五魁段1253-1地號,9.77,商,,,1060116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,470000,48106,,0.0,0,,RPPNMLRJLHMFFCT86CA,0.0,0.0,0.0,,
琉球鄉,土地,白沙段376地號,133.11,商,,,1051231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,12020,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLMLKHMFFDT86CA,0.0,0.0,0.0,,
佳冬鄉,土地,昌東段226-2地號,547.82,,一般農業區,農牧用地,1060110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,1460,,0.0,0,,RPPNMLRJKHMFFFT17DA,0.0,0.0,0.0,,
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉中興路28之17號,136.67,住,,,1060110,土地1建物1車位0,全,四層,透天厝,店舖、住宅,鋼筋混凝土造,0961011,223.44,5,3,6,有,無,7500000,33566,,0.0,0,,RPQNMLRJKHMFFDT07DA,200.5,0.0,22.94,,
車城鄉,土地,保新段856地號,1890.77,,一般農業區,農牧用地,1060103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1629845,862,,0.0,0,二親等買賣,RPRNMLNKKHMFFET86CA,0.0,0.0,0.0,,
恆春鎮,房地(土地+建物),屏東縣恆春鎮湖內路3巷2弄16號,107.45,住,,,1051230,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0630201,71.0,2,2,2,有,無,6000000,84507,,0.0,0,,RPRNMLTJKHMFFET37CA,71.0,0.0,0.0,,
恆春鎮,土地,草埔段1137地號,2589.32,農,,,1051207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1159,,0.0,0,急買急賣。未鄰接馬路,RPPNMLTLLHMFFET47CA,0.0,0.0,0.0,,
新埤鄉,土地,上萬安段157地號,1904.66,,一般農業區,農牧用地,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2552800,1340,,0.0,0,,RPPNMLRJKHMFFCT86DA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬隆街46號,86.93,住,,,1060108,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940111,174.14,4,2,4,有,無,5350000,30722,,0.0,0,,RPVNMLSJKHMFFCT57DA,144.83,17.98,11.33,,
恆春鎮,土地,大埔段170地號,1206.04,,一般農業區,農牧用地,1051227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,829,,0.0,0,,RPPNMLLKKHMFFET09CA,0.0,0.0,0.0,,
東港鎮,土地,東港段1692-2地號,151.63,工,,,1051228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3298,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQKKHMFFDT17DA,0.0,0.0,0.0,,
枋寮鄉,土地,內寮村段911地號,3433.94,,一般農業區,農牧用地,1060111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3717000,1082,,0.0,0,,RPPNMLSJKHMFFFT37EA,0.0,0.0,0.0,,
牡丹鄉,土地,八瑤段36-4地號,10000.0,,山坡地保育區,林業用地,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,15,,0.0,0,,RPPNMLTJKHMFFET27DA,0.0,0.0,0.0,,
滿州鄉,土地,九個厝段288-15地號,2090.0,,一般農業區,農牧用地,1051128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,551500,264,,0.0,0,向政府機關承購之案件。,RPPNMLSJLHMFFET27DA,0.0,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮富漁路２０２號八樓,12.4,住,,,1060112,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住宅,鋼筋混凝土造,0830325,69.6,2,1,1,有,無,1880000,27011,,0.0,0,,RPVNMLNKKHMFFDT17CA,48.87,0.0,3.69,,
新園鄉,土地,鹽新段1113-1地號,109.9,其他,,,1051229,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1446000,13157,,0.0,0,,RPTNMLTJKHMFFDT47CA,0.0,0.0,0.0,,
萬巒鄉,土地,新置段422地號,2328.3,,一般農業區,農牧用地,1051208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4950000,2126,,0.0,0,,RPWOMLRKKHMFFCT67CA,0.0,0.0,0.0,,
內埔鄉,土地,新豐段153地號,83.0,,工業區,丁種建築用地,1051225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,903900,10890,,0.0,0,,RPTNMLLLKHMFFCT76CA,0.0,0.0,0.0,,
內埔鄉,土地,北寧段767地號,15.33,住,,,1060119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,429240,28000,,0.0,0,,RPWOMLNLKHMFFCT37CA,0.0,0.0,0.0,,
潮州鎮,土地,劉厝庄段59地號,2045.76,,一般農業區,農牧用地,1060103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6137000,3000,,0.0,0,,RPSNMLOKKHMFFCT86CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮永春里中洲路119號,105.71,住,,,1060112,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1050408,211.83,5,2,2,有,無,13000000,61370,,0.0,0,,RPPOMLKKKHMFFCT88CA,211.83,0.0,0.0,,
內埔鄉,土地,早角段278地號,3060.33,,一般農業區,農牧用地,1051221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2114000,691,,0.0,0,,RPROMLPKKHMFFCT96CA,0.0,0.0,0.0,,
萬巒鄉,土地,赤新段11-3地號,4000.2,,一般農業區,農牧用地,1060116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5255000,1314,,0.0,0,急買急賣、本宗土地高低差大。,RPRNMLQKKHMFFCT96CA,0.0,0.0,0.0,,
萬巒鄉,土地,牛角灣段536地號,2898.24,,一般農業區,農牧用地,1060104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4332600,1495,,0.0,0,,RPQNMLSJKHMFFCT96CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮光輪路５６巷１２號,51.7,住,,,1060117,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650705,67.2,3,1,2,有,無,1500000,22321,,0.0,0,,RPQNMLNKKHMFFCT56CA,67.2,0.0,0.0,,
里港鄉,土地,武洛段680-7地號,1056.0,,一般農業區,農牧用地,1051228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1070000,1013,,0.0,0,,RPTNMLSJKHMFFBT17CA,0.0,0.0,0.0,,
里港鄉,土地,定國段733地號,70.66,,一般農業區,農牧用地,1060120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,2264,,0.0,0,畸零地或有合併使用之交易。,RPPNMLTJKHMFFBT86CA,0.0,0.0,0.0,,
鹽埔鄉,土地,久愛段997地號,709.25,,一般農業區,農牧用地,1060110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17731,25,,0.0,0,向政府機關承購之案件。,RPQNMLTJKHMFFBT96CA,0.0,0.0,0.0,,
鹽埔鄉,土地,維新段888地號,2314.0,,一般農業區,農牧用地,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1642,,0.0,0,,RPUNMLTJKHMFFBT37CA,0.0,0.0,0.0,,
長治鄉,房地(土地+建物),屏東縣長治鄉新生街３０號,125.12,住,,,1051219,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050406,221.06,4,2,4,有,無,9560000,43246,,0.0,0,,RPOOMLSKKHMFFAT76CA,212.59,0.0,8.47,,
屏東市,房地(土地+建物),屏東縣屏東市民學路１６巷３７之１號,39.99,住,,,1060103,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0710717,91.75,3,2,2,有,無,2600000,28338,,0.0,0,,RPTOMLSKKHMFFAT27CA,91.75,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市東興巷２０之１０號二樓之二,41.0,住,,,1060116,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840427,131.17000000000002,3,2,2,有,無,2500000,19059,,0.0,0,,RPXOMLRKKHMFFAT57CA,79.44,0.0,12.35,,
屏東市,土地,福光段469地號,30.0,商,,,1051219,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,15000,,0.0,0,特殊關係間之交易。,RPSOMLOKKHMFFAT76CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市公正四街２３１巷７之３號,27.8,住,,,1051219,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711015,62.58,2,1,1,有,無,2350000,37552,,0.0,0,,RPTNMLTJKHMFFAT17CA,62.58,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市廣東路９９６號十三樓之一,27.65,住,,,1060123,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821204,187.58,4,2,2,有,有,3550000,18925,,0.0,0,,RPPOMLRJKHMFFAT66CA,122.41,0.0,15.24,,
屏東市,土地,萬年段1216地號,353.0,住,,,1051231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10800000,30595,,0.0,0,,RPPNMLSJKHMFFAT66CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市武安街４５巷１９號,132.0,住,,,1060113,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720623,112.48,4,2,3,有,無,3650000,32450,,0.0,0,,RPOOMLSJKHMFFAT66CA,112.48,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社口路２２５巷２１號,110.0,,鄉村區,乙種建築用地,1051228,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051018,179.3,5,2,5,有,無,6600000,36810,,0.0,0,,RPROMLSJKHMFFAT96CA,164.63,0.0,14.67,,
屏東市,房地(土地+建物),屏東縣屏東市廣東路１２０巷１２號,105.0,住,,,1051223,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,128.96,5,2,2,有,無,4400000,34119,,0.0,0,,RPPNMLKKKHMFFAT58CA,128.96,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市莊敬街二段６８號,117.0,住,,,1060111,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960810,236.52,4,3,4,有,無,9800000,41434,,0.0,0,,RPTOMLMJLHMFFAT66CA,224.97,3.75,7.8,,
屏東市,房地(土地+建物),屏東縣屏東市莊敬街一段１８３號三樓之三,18.87,住,,,1051224,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830302,99.24000000000001,2,2,1,有,有,3750000,37787,,0.0,0,,RPWOMLMJLHMFFAT96CA,66.63,0.0,18.91,,
屏東市,房地(土地+建物),屏東縣屏東市建國新村３５巷２６號,87.0,住,,,1060108,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040624,179.0,4,2,3,有,無,8000000,44693,,0.0,0,,RPOPMLMJLHMFFAT88CA,165.7,0.0,13.3,,
屏東市,房地(土地+建物),屏東縣屏東市勝利路１２６之１號,86.0,住,,,1060117,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690704,177.14,6,2,3,有,無,10800000,60969,,0.0,0,,RPPNMLTJKHMFFAT76CA,170.61,6.53,0.0,,
萬丹鄉,土地,田厝段81-1地號,1258.0,,特定農業區,農牧用地,1060125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4539500,3609,,0.0,0,,RPPOMLTJKHMFFAT86CA,0.0,0.0,0.0,,
屏東市,土地,新街段三小段152地號,70.5,其他,,,1060123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3264150,46300,,0.0,0,協議價購,RPPNMLLKKHMFFAT68CA,0.0,0.0,0.0,,
屏東市,土地,新街段三小段152地號,23.5,其他,,,1060123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1088050,46300,,0.0,0,協議價購,RPQNMLLKKHMFFAT78CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市東興巷２０之１０號四樓之一,41.0,住,,,1060116,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840427,131.06,3,2,2,有,無,2500000,19075,,0.0,0,,RPVOMLRKKHMFFAT37CA,79.33,0.0,12.35,,
屏東市,房地(土地+建物),屏東縣屏東市東興巷２０之１０號三樓之二,41.0,住,,,1060116,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840427,131.17000000000002,3,2,2,有,無,2500000,19059,,0.0,0,,RPWOMLRKKHMFFAT47CA,79.44,0.0,12.35,,
屏東市,土地,頂柳段210-1地號,2086.18,,一般農業區,農牧用地,1060120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1678,,0.0,0,未臨接到路,RPWNMLKKKHMFFAT66CA,0.0,0.0,0.0,,
九如鄉,房地(土地+建物),屏東縣九如鄉維新街２９號,369.86,住,,,1051228,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780214,301.4,6,2,4,有,無,12500000,41473,,0.0,0,,RPOPMLSKKHMFFAT86CA,287.34,14.06,0.0,,
鹽埔鄉,土地,中段159-2地號,34.98,住,,,1060123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,317400,9074,,0.0,0,,RPPNMLRKKHMFFBT76CA,0.0,0.0,0.0,,
鹽埔鄉,土地,彭新段934地號,4476.56,,一般農業區,農牧用地,1060116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5538000,1237,,0.0,0,,RPTNMLTJKHMFFBT27CA,0.0,0.0,0.0,,
內埔鄉,土地,圳頭段533地號,3745.15,,一般農業區,農牧用地,1051231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5860000,1565,,0.0,0,,RPPNMLMKKHMFFCT98CA,0.0,0.0,0.0,,
內埔鄉,土地,新埔段1544地號,540.0,農,,,1060121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,926,,0.0,0,,RPWNMLSJKHMFFCT57CA,0.0,0.0,0.0,,
