編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLLKNHPFFCN76CA,18,159.74,住家用,鋼筋混凝土造,91年7月8日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLKLNHPFFAN88CA,2,207.59,住宅、停車空間、樓梯間,鋼筋混凝土造,107年8月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPVRMLOKNHPFFAN37CA,39,117.08,住商用,加強磚造,70年1月16日,二層,一層 二層
RPQNMLMLNHPFFDN66CA,57,67.65,住商用,鋼筋混凝土加強磚造,51年12月30日,二層,一層 二層 騎樓
RPQNMLMLNHPFFDN66CA,44,84.87,住家用,鋼筋混凝土加強磚造,65年5月8日,三層,三層
RPQOMLOJOHPFFAN56CA,26,168.69,廠房、辦公室、宿舍,鋼筋混凝土造,82年12月10日,三層,一層 二層 三層
RPQNMLLJOHPFFDN09CA,8,329.86,停車空間，住宅,鋼筋混凝土造,101年3月13日,四層,一層 二層 三層 四層 陽台
RPRNMLPJOHPFFDN96CA,2,90.52,集合住宅,鋼筋混凝土造,106年11月22日,十五層,六層 陽台 雨遮
RPRNMLPJOHPFFDN96CA,2,73.36,本共有部分係依使用執照之建築概要表記載項目有停車空間、發電機室、消防機房、污水機房、水箱、雨水機房、排煙室、昇降機間、梯間、防空避難室兼停車空間、台電配電室、電信室、管委會使用空間（垃圾處理區）、公共服務空間、管委會使用空間、外廊、梯廳、機械室、屋頂水箱等１９項,鋼筋混凝土造,106年11月22日,十五層,
RPSNMLNKNHPFFFN07CA,1,226.13,住宅、停車空間,鋼筋混凝土造,108年8月7日,四層,一層 二層 三層 四層 陽台
RPSNMLNKNHPFFEN96CA,,166.69,住家用,鋼筋混凝土造,108年11月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLPKNHPFFHN77CA,,249.78,住宅、停車空間、樓梯間,鋼筋混凝土造,108年12月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSNMLPKNHPFFHN47CA,,255.94,住宅、停車空間、樓梯間,鋼筋混凝土造,108年12月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTNMLPKNHPFFHN57CA,,255.94,住宅、停車空間、樓梯間,鋼筋混凝土造,108年12月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUOMLNKNHPFFAN96DA,44,87.78,住家用,鋼筋混凝土加強磚造,64年12月27日,三層,一層 二層 三層
RPTNMLLJOHPFFCN76DA,12,238.14,住家用,鋼筋混凝土造,97年1月18日,四層,一層 二層 三層 四層 陽台 雨遮
RPUNMLPKNHPFFHN67CA,,255.94,住宅、停車空間、樓梯間,鋼筋混凝土造,108年12月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTNMLOKNHPFFFN27CA,1,169.25,住宅,鋼筋混凝土造,108年9月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLOKNHPFFHN67CA,23,71.91,停車空間、住家,鋼筋混凝土造,85年12月10日,四層,一層 二層 三層 四層 陽台 平台
RPWNMLLKNHPFFHN47CA,29,157.88,住家用,鋼筋混凝土造,80年1月31日,三層,一層 二層 三層 騎樓
RPTNMLNJOHPFFHN37CA,,190.73,住宅、樓梯間,鋼筋混凝土造,109年2月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLNKNHPFFEN17CA,35,93.74,住家用,鋼筋混凝土加強磚造,73年12月28日,二層,一層 二層
RPXNMLOKNHPFFEN57CA,,166.69,住家用,鋼筋混凝土造,108年11月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLKLNHPFFFN76CA,1,314.04,住宅,鋼筋混凝土造,108年7月31日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLMKNHPFFEN86CA,39,92.40,住商用,鋼筋混凝土加強磚造,69年12月30日,二層,一層 二層 騎樓
RPROMLMLNHPFFDN86CA,1,161.51,住宅,鋼筋混凝土造,108年8月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLSKNHPFFGN77CA,39,108.61,住家用,鐵筋加強磚造,69年12月30日,二層,一層 二層 騎樓
RPWNMLMKNHPFFDN17CA,24,111.42,住家用,鋼筋混凝土造,85年9月26日,三層,一層 二層 三層 電梯樓梯間
RPWNMLLLNHPFFDN17CA,1,92.10,集合住宅,鋼筋混凝土造,108年5月7日,十三層,十三層 陽台 雨遮
RPWNMLLLNHPFFDN17CA,1,51.12,共有部分主要用途項目有：停車空間、防空避難室兼停車空間、台電配電場所、公共服務空間等四項,鋼筋混凝土造,108年5月7日,十三層,
RPWNMLLLNHPFFDN17CA,1,22.38,共有部分主要用途項目有：樓梯間、電梯機房、水箱等三項,鋼筋混凝土造,108年5月7日,十三層,
RPXNMLLLNHPFFDN27CA,1,91.29,集合住宅,鋼筋混凝土造,108年5月7日,十三層,二層 陽台 雨遮
RPXNMLLLNHPFFDN27CA,1,50.91,共有部分主要用途項目有：停車空間、防空避難室兼停車空間、台電配電場所、公共服務空間等四項,鋼筋混凝土造,108年5月7日,十三層,
RPXNMLLLNHPFFDN27CA,1,22.19,共有部分主要用途項目有：樓梯間、電梯機房、水箱等三項,鋼筋混凝土造,108年5月7日,十三層,
RPUNMLOKNHPFFFN37CA,1,182.40,住宅,鋼筋混凝土造,108年5月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLNKNHPFFDN76CA,25,95.70,住家用,鋼筋混凝土造,84年3月20日,二層,一層 二層
RPPNMLRKNHPFFDN96CA,1,230.40,住宅、停車空間,鋼筋混凝土造,108年10月9日,四層,一層 二層 三層 四層 陽台
RPRNMLPKNHPFFDN96CA,6,262.09,住宅、停車空間,鋼筋混凝土造,103年9月3日,四層,一層 二層 三層 四層 陽台
RPRNMLPKNHPFFDN96CA,6,1.26,守衛室,鋼筋混凝土造,103年9月3日,二層,
RPTNMLSLNHPFFBN37CA,,159.44,住宅、門廊、梯間,鋼筋混凝土造,108年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPVOMLQLNHPFFBN47CA,,159.44,住宅、門廊、梯間,鋼筋混凝土造,108年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLSJOHPFFBN96CA,,207.70,停車空間、住宅,鋼筋混凝土造,108年11月22日,四層,一層 二層 三層 四層 陽台
RPSNMLMLNHPFFAN56CA,40,80.34,住家用,鋼筋混凝土造,68年12月7日,四層,三層
RPRNMLOLNHPFFAN66CA,26,98.45,住家用,鋼筋混凝土造,83年8月23日,七層,一層 平台
RPRNMLOLNHPFFAN66CA,26,6.31,梯間,鋼筋混凝土造,83年8月23日,八層,
RPRNMLOLNHPFFAN66CA,26,22.61,避難室、停車空間、車道、通路,鋼筋混凝土造,83年8月23日,八層,
RPVNMLTKNHPFFAN47CA,32,74.02,住家用,鋼筋混凝土造,77年1月13日,七層,六層
RPQNMLSKNHPFFAN86CA,38,11.77,走道、樓梯間、電氣室,鋼筋混凝土造,71年7月9日,七層,
RPQNMLSKNHPFFAN86CA,38,73.16,住商用,鋼筋混凝土造,71年7月9日,七層,一層
RPQNMLSKNHPFFAN86CA,38,10.70,走道、樓梯間、電氣室,鋼筋混凝土造,71年7月9日,七層,
RPQNMLSKNHPFFAN86CA,38,73.16,避難室,鋼筋混凝土造,71年7月9日,七層,地下層
RPURMLOKNHPFFAN27CA,29,95.66,住家用,鋼筋混凝土造,80年8月16日,九層,九層 陽台
RPQNMLTKNHPFFDN27CA,1,167.23,住宅、樓梯間,鋼筋混凝土造,108年4月18日,三層,一層 二層 三層 見其他登記事項
RPVOMLKLNHPFFAN76CA,39,122.94,住商用,鋼筋混凝土造,70年5月21日,五層,一層 二層 騎樓 地下層
RPSOMLKLNHPFFAN09CA,48,132.42,住家用,鋼筋混凝土造,61年6月27日,三層,一層 二層 三層
RPPNMLOKNHPFFBN09CA,27,146.82,住家用,鋼筋混凝土造,82年2月27日,三層,一層 二層 三層 騎樓
RPQOMLSLNHPFFBN17CA,,159.44,住宅、門廊、梯間,鋼筋混凝土造,108年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLSLNHPFFBN27CA,,159.44,住宅、門廊、梯間,鋼筋混凝土造,108年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLTKNHPFFDN67CA,36,115.28,住家用,加強磚造,73年8月17日,二層,一層 二層 陽台 平台 電梯樓梯間
RPUNMLOKNHPFFDN17CA,22,20.66,住家用,鋼筋混凝土造,87年3月16日,十四層,十三層 陽台
RPUNMLOKNHPFFDN17CA,22,2.79,走道、梯間,鋼筋混凝土造,87年3月16日,十四層,
RPUNMLOKNHPFFDN17CA,22,9.38,機房、水箱、走廊、電梯間等,鋼筋混凝土造,87年3月16日,十四層,
RPPNMLLKOHPFFDN09CA,26,113.95,住家用,鋼筋混凝土造,83年9月13日,六層,六層 陽台
RPPNMLLKOHPFFDN09CA,26,45.97,避難室、停車空間、車道通道、梯間等,鋼筋混凝土造,83年9月13日,六層,
RPPNMLKMNHPFFEN56CA,,194.66,住家用,鋼筋混凝土造,108年12月26日,三層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLKMNHPFFEN76CA,,172.60,住家用,鋼筋混凝土造,108年12月26日,三層,一層 二層 三層 見其他登記事項
RPQNMLKMNHPFFEN66CA,,263.26,住家用,鋼筋混凝土造,108年12月26日,三層,一層 二層 三層 騎樓 見其他登記事項
RPSNMLKMNHPFFEN86CA,,182.48,住家用,鋼筋混凝土造,108年12月26日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTNMLKMNHPFFEN96CA,,172.65,住家用,鋼筋混凝土造,108年12月26日,三層,一層 二層 三層 見其他登記事項
RPRNMLOKNHPFFEN96CA,16,544.31,老人養護及長期照護中心、太陽能集熱板架,鋼骨混凝土造,92年10月2日,二層,一層 二層
RPRNMLSLNHPFFFN57CA,4,76.24,住宅,鋼筋混凝土造,104年10月29日,三層,一層 二層 三層 見其他登記事項
RPRNMLSLNHPFFFN57CA,4,76.24,住宅,鋼筋混凝土造,104年10月29日,三層,一層 二層 三層 見其他登記事項
RPVNMLOJOHPFFFN47CA,25,174.66,住家用,鋼筋混凝土造,83年11月1日,四層,一層 二層 三層 四層 陽台
RPPNMLOKNHPFFFN86CA,38,120.00,住家用,加強磚造,70年12月30日,二層,一層 二層
RPRNMLPKNHPFFAN66CA,,154.84,住家用,鋼筋混凝土造,108年12月12日,四層,一層 二層 三層 四層
RPPNMLMLNHPFFHN96CA,44,105.37,住家用,鋼筋混凝土加強磚造,64年12月2日,二層,一層 二層 騎樓
RPUNMLTKNHPFFHN08CA,33,87.72,住家用,鋼筋混凝土造,76年2月19日,二層,一層 二層
RPVNMLTJOHPFFFN97CA,,181.34,住宅、停車空間、樓梯間,鋼筋混凝土造,108年12月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLSKNHPFFFN37CA,25,207.75,住商用,鋼筋混凝土造,84年3月21日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLTJOHPFFFN87CA,,165.64,住宅、停車空間、樓梯間,鋼筋混凝土造,108年12月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLTJOHPFFFN08CA,,181.34,住宅、停車空間、樓梯間,鋼筋混凝土造,108年12月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLTJOHPFFFN18CA,,181.34,住宅、停車空間、樓梯間,鋼筋混凝土造,108年12月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLKLNHPFFFN66CA,1,226.13,住宅、停車空間,鋼筋混凝土造,108年8月7日,四層,一層 二層 三層 四層 陽台
RPRNMLTKNHPFFEN47CA,6,189.33,住家用,鋼筋混凝土造,103年6月10日,三層,一層 二層 三層 陽台
RPSNMLPKNHPFFGN37CA,36,110.71,住家用,加強磚造,73年2月16日,二層,一層 二層 騎樓
RPWNMLPKNHPFFGN77CA,25,124.67,住家用,鋼筋混凝土造,84年2月14日,三層,一層 二層 三層
RPTNMLKLNHPFFCN66CA,6,193.78,住宅、停車空間,鋼筋混凝土造,102年10月15日,四層,一層 二層 三層 四層 陽台
RPTNMLKLNHPFFAN09CA,33,115.81,住家用,鋼筋混凝土造,76年6月10日,七層,五層 陽台
RPTNMLKLNHPFFAN09CA,33,36.68,避難室、停車空間、樓梯,鋼筋混凝土造,76年6月10日,七層,
RPSNMLPKNHPFFAN76CA,20,114.58,住家用,鋼筋混凝土造,89年10月20日,十四層,四層 陽台 雨遮
RPSNMLPKNHPFFAN76CA,20,60.43,停車空間、梯間、防空避難室兼停車場、開放空間、游泳池、梯間機械室、水箱,鋼筋混凝土造,89年10月20日,十四層,
RPUNMLKLNHPFFAN56CA,39,108.85,住家用,鋼筋混凝土造,70年8月10日,五層,五層
RPPNMLTKNHPFFAN86CA,36,93.00,住家用,加強磚造,73年7月6日,二層,一層 二層
RPQNMLTKNHPFFAN96CA,1,297.38,騎樓、店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,108年8月29日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTNMLMLNHPFFAN66CA,36,124.20,住商用,鋼筋混凝土造,72年12月21日,三層,一層 二層 三層
RPPOMLTKNHPFFAN96CA,2,138.54,騎樓、店舖、住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPNMLPKNHPFFAN09CA,6,42.00,農作產銷設施－農業資材室,鋼筋混凝土造,103年9月10日,一層,一層
RPPNMLOLNHPFFAN09CA,12,157.38,住家用,鋼筋混凝土造,97年2月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPTPMLSJOHPFFAN37CA,25,215.72,住家、儲藏室,鋼筋混凝土造,84年2月14日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPTPMLSJOHPFFAN37CA,25,19.21,車道、受電室,鋼筋混凝土造,84年2月14日,四層,
RPUNMLNJOHPFFAN76CA,31,101.54,住家用,鋼筋混凝土造,78年1月30日,八層,一層
RPPNMLSJOHPFFAN76CA,26,7.65,停車空間,鋼筋混凝土造,83年6月23日,十三層,
RPPNMLSJOHPFFAN76CA,26,19.62,停車空間、避難室、梯間,鋼筋混凝土造,83年6月23日,十三層,
RPPNMLSJOHPFFAN76CA,26,86.90,住家用,鋼筋混凝土造,83年6月23日,十三層,二層 陽台
RPROMLMJOHPFFAN09CA,24,125.73,住家用,鋼筋混凝土造,85年9月12日,十三層,六層 陽台
RPROMLMJOHPFFAN09CA,24,33.02,避難室、停車空間、梯間、車道、會議室、人行道,鋼筋混凝土造,85年9月12日,十三層,
RPROMLMJOHPFFAN09CA,24,.43,辦公室,鋼筋混凝土造,85年9月12日,十三層,
RPROMLMJOHPFFAN09CA,24,7.58,避難室、停車空間、梯間、車道、會議室、人行道,鋼筋混凝土造,85年9月12日,十三層,
RPQOMLNJOHPFFAN09CA,,251.88,見其他登記事項,鋼筋混凝土造,108年11月27日,三層,一層 二層 三層 屋頂突出物 騎樓
RPXNMLSLNHPFFAN67CA,47,82.80,住家用,鋼筋混凝土加強磚造,62年1月25日,二層,一層 二層
RPWNMLTKNHPFFAN57CA,42,166.20,住商用,鋼筋混凝土造,67年3月21日,三層,一層 二層 三層 騎樓
RPSNMLTKNHPFFAN17CA,3,103.63,集合住宅,鋼筋混凝土造,106年7月11日,十二層,十層 陽台
RPSNMLTKNHPFFAN17CA,3,80.73,停車空間、機電空間、防空避難室兼停車空間、門廊、管委會空間、交誼空間、梯廳、安全梯、排煙室、樓梯間、水箱、機械室,鋼筋混凝土造,106年7月11日,十二層,
RPUNMLTKNHPFFAN37CA,26,164.43,住家用,鋼筋混凝土造,83年9月29日,三層,一層 二層 三層 屋頂突出物
RPPNMLTKNHPFFEN27CA,2,146.48,住家用,鋼筋混凝土造,107年9月25日,三層,一層 二層 三層 見其他登記事項
RPSNMLTKNHPFFCN37CA,89,59.99,住宅,木石磚造,20年1月1日,一層,一層 騎樓
RPTNMLLLNHPFFAN56CA,26,131.82,住家用,鋼骨鋼筋混凝土造,83年1月12日,十二層,五層 陽台
RPTNMLLLNHPFFAN56CA,26,28.88,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,
RPTNMLLLNHPFFAN56CA,26,22.80,停車空間,鋼骨鋼筋混凝土造,83年1月12日,十二層,
RPQOMLQLNHPFFDN17CA,1,203.52,住宅、停車空間,鋼筋混凝土造,108年4月3日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTNMLLLNHPFFAN56CA,26,4.92,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,
RPTNMLSLNHPFFDN57CA,41,161.69,住家用,鋼筋混凝土結構造，磚造,68年1月24日,三層,一層 二層 三層
RPWNMLLJOHPFFDN07CA,27,180.29,住家用,鋼筋混凝土造,82年5月24日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLLJOHPFFDN07CA,27,23.91,辦公室、避難室、停車空間、交誼廳,鋼筋混凝土造,82年5月24日,七層,
RPQOMLMLNHPFFDN76CA,26,125.37,住家用,鋼筋混凝土造,83年3月3日,三層,一層 二層 三層
RPOOMLSKNHPFFDN07CA,2,198.21,住宅,鋼筋混凝土造,107年2月8日,四層,一層 二層 三層 四層 陽台 騎樓
RPSNMLSKNHPFFDN37CA,37,79.10,住家用,鋼筋混凝土造,72年7月15日,五層,一層
RPSNMLSKNHPFFDN37CA,37,13.07,共同使用部份（避難室及梯間）,鋼筋混凝土造,72年7月15日,五層,
RPUNMLPKOHPFFDN37CA,25,51.66,住家用,鋼筋混凝土造,84年8月22日,十層,六層 陽台
RPUNMLPKOHPFFDN37CA,25,20.68,防空避難室、停車空間、梯間,鋼筋混凝土造,84年8月22日,十層,
RPUNMLPKOHPFFDN37CA,25,.16,辦公室,鋼筋混凝土造,84年8月22日,十層,
RPPNMLTJOHPFFDN17CA,47,167.61,住家用,鋼筋混凝土加強磚造,62年8月11日,三層,一層 二層 三層
RPOOMLSJOHPFFDN07CA,2,247.71,住宅、停車空間,鋼筋混凝土造,106年10月25日,四層,一層 二層 三層 四層 陽台 雨遮
RPPOMLSJOHPFFDN17CA,2,260.99,住宅、停車空間,鋼筋混凝土造,106年10月25日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPQNMLPLNHPFFFN17CA,,296.53,住宅,鋼筋混凝土造,109年2月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLPKNHPFFGN47CA,25,81.61,住家用,鋼筋混凝土造,84年8月28日,十層,八層 陽台
RPTNMLPKNHPFFGN47CA,25,19.31,避難室．停車空間．車道．梯間．走廊（公共設施）,鋼筋混凝土造,84年8月28日,十層,
RPTNMLTKNHPFFEN67CA,6,189.33,住家用,鋼筋混凝土造,103年6月10日,三層,一層 二層 三層 陽台
RPVNMLRLNHPFFFN87CA,2,286.63,住宅,鋼筋混凝土造,107年5月28日,四層,一層 二層 三層 四層 陽台
RPWNMLRLNHPFFFN97CA,2,286.63,住宅,鋼筋混凝土造,107年5月28日,四層,一層 二層 三層 四層 陽台
RPRNMLPLNHPFFFN27CA,,200.65,住宅,鋼筋混凝土造,109年2月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLMLNHPFFFN76CA,1,179.23,住宅,鋼筋混凝土造,108年5月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLMLNHPFFFN86CA,1,169.25,住宅,鋼筋混凝土造,108年9月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLMLNHPFFHN07CA,,166.16,住家用,鋼筋混凝土造,108年12月24日,四層,一層 二層 三層 四層 陽台
RPPOMLRLNHPFFAN96DA,38,84.40,住家用,加強磚造,70年11月24日,二層,一層 二層
RPSNMLSKNHPFFFN67DA,6,199.50,住宅,鋼筋混凝土造,103年5月29日,四層,一層 二層 三層 四層 陽台 騎樓
RPPNMLMLNHPFFEN76DA,33,397.59,辦公廳，單身宿舍,鋼筋混凝土加強磚造,76年1月22日,四層,一層 二層 三層 四層
RPPNMLMLNHPFFEN76DA,33,3590.93,廠房，倉庫，餐廳，地下室，廚房,鋼筋混凝土加強磚造,76年1月22日,二層,一層 二層 地下層
RPPNMLMLNHPFFEN76DA,23,323.66,辦公室，加油站,加強磚造,85年8月15日,二層,一層 二層 電梯樓梯間
RPVNMLTKNHPFFEN87CA,6,189.33,住家用,鋼筋混凝土造,103年6月10日,三層,一層 二層 三層 陽台
RPXNMLTKNHPFFGN28CA,33,130.14,住商用,鋼筋混凝土造,76年6月17日,五層,一層 二層 三層 四層 五層 騎樓
RPWNMLTKNHPFFGN18CA,,189.63,店舖 住宅,鋼筋混凝土造,108年10月2日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQOMLKKOHPFFDN56CA,2,323.05,住宅,鋼筋混凝土造,107年1月8日,四層,一層 二層 三層 四層 陽台
RPPNMLRKOHPFFDN07CA,28,144.27,住家用,鋼筋混凝土造,80年12月28日,三層,一層 二層 三層
RPUNMLQKOHPFFBN27CA,7,191.35,住家用,鋼筋混凝土造,102年8月21日,四層,一層 二層 三層 四層 陽台
RPUNMLPJOHPFFBN07CA,34,291.87,住家用,鋼筋混凝土造，加強磚造,74年10月14日,四層,一層 二層 三層 四層 騎樓
RPPNMLLLNHPFFAN78CA,39,123.60,住商用,鋼筋混凝土造,70年3月6日,三層,一層 二層 三層
RPVNMLLKOHPFFAN76CA,26,81.35,住家用,鋼筋混凝土造,83年6月21日,十二層,十二層 陽台 花台
RPVNMLLKOHPFFAN76CA,26,41.43,停車空間、梯間、避難室、門廳,鋼筋混凝土造,83年6月21日,十四層,
RPVNMLRLNHPFFAN37CA,,170.08,住宅、樓梯間,鋼筋混凝土造,108年12月12日,三層,一層 二層 三層 屋頂突出物
RPRNMLLJOHPFFAN88CA,4,164.79,住宅、停車空間、樓梯間,鋼筋混凝土造,105年2月3日,三層,一層 二層 三層 屋頂突出物
RPSNMLPLNHPFFFN37CA,,200.29,住宅,鋼筋混凝土造,109年2月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLMLNHPFFAN96CA,33,170.31,住商用,鋼筋混凝土造,76年6月17日,三層,一層 二層 三層 騎樓
RPPNMLNLNHPFFAN98CA,31,125.36,住家用,加強磚造,78年6月20日,二層,一層 二層
RPSNMLLKOHPFFBN56CA,39,101.20,住家用,加強磚造,69年12月20日,二層,一層 二層 騎樓
RPOOMLSKOHPFFAN86CA,34,110.50,住家用,加強磚造,75年6月20日,二層,一層 二層 屋頂突出物 夾層
RPRNMLKLNHPFFCN09CA,1,188.97,住家用、停車空間、樓梯間,鋼筋混凝土造,108年5月31日,三層,一層 二層 三層 屋頂突出物
RPQNMLKLNHPFFDN09CA,6,195.56,停車空間、住宅,鋼筋混凝土造,103年9月30日,三層,一層 二層 三層 陽台
RPVNMLMLNHPFFDN17CA,37,37.76,住家用,加強磚造,72年7月4日,二層,一層 二層
RPQNMLNJOHPFFDN66CA,1,209.35,住宅,鋼筋混凝土造,108年4月29日,四層,一層 二層 三層 四層 陽台
RPUNMLMLNHPFFGN37CA,39,96.74,住家用,加強磚造,70年5月23日,二層,一層 二層
RPOOMLTKNHPFFGN47CA,40,98.56,住家用,加強磚造,69年5月23日,,一層 二層
RPSNMLRLNHPFFEN47CA,26,16.94,住家用,鋼筋混凝土造,83年7月11日,五層,三層
RPSNMLRLNHPFFEN47CA,26,7.28,共用部份,鋼筋混凝土造,83年7月11日,五層,
RPPNMLNLNHPFFFN86CA,,144.16,住宅,鋼筋混凝土造,108年12月31日,三層,一層 二層 三層
RPQNMLQLNHPFFEN17CA,7,217.77,住家用,鋼筋混凝土造,102年10月8日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLKLNHPFFHN17CA,32,140.19,住商用,鋼筋混凝土造,77年2月5日,二層,一層 二層 騎樓
RPRNMLRLNHPFFHN67CA,1,178.14,住宅、梯間、停車空間,鋼筋混凝土造,108年6月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLKKOHPFFHN86CA,3,165.46,住宅、樓梯間,鋼筋混凝土造,106年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLRLNHPFFHN87CA,7,165.30,店舖、住宅,鋼筋混凝土造,102年3月25日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPNMLPLNHPFFFN07CA,1,314.36,住宅,鋼筋混凝土造,108年7月31日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLMLNHPFFFN17CA,25,163.39,住家用,鋼筋混凝土造,84年7月5日,三層,一層 二層 三層 陽台 平台 屋頂突出物 露台 花台
RPWNMLOLPHPFFFN87CA,28,135.08,住家用,鋼筋混凝土造,81年8月18日,三層,一層 二層 三層
RPUNMLKLNHPFFEN96CA,,163.22,住家用,鋼筋混凝土造,108年11月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLMLNHPFFGN17CA,,188.10,住家用,鋼筋混凝土造,108年12月10日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPNMLKKOHPFFGN66CA,,166.09,住家用,鋼筋混凝土造,109年1月20日,四層,一層 二層 三層 四層 陽台
