鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
台東市,土地,豐利段764-5地號,303.9,住,,,1080420,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6435000,21175,,0.0,0,,RPOOMLNKNHOFFAV96CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市正氣北路７６巷１４弄３號,73.0,住,,,1080428,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0631205,97.17,3,2,3,有,無,3400000,34990,,0.0,0,,RPPNMLOKNHOFFAV07CA,97.17,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市更生路８２１巷１９號,107.0,住,,,1080409,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1010516,148.55,4,2,3,有,無,8800000,59239,,0.0,0,,RPTNMLPKNHOFFAV57CA,143.41,5.14,0.0,,
台東市,房地(土地+建物),臺東縣臺東市勝利街３７７號二樓,37.04,住,,,1080409,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0721012,93.62,3,2,1,有,無,2870000,30656,,0.0,0,,RPUNMLPKNHOFFAV67CA,71.71,0.0,16.94,,
台東市,房地(土地+建物),臺東縣臺東市梧州街２０巷１３弄１號,103.92,住,,,1080402,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701226,119.82,3,2,2,有,無,6000000,50075,,0.0,0,,RPVNMLOLNHOFFAV77CA,119.82,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市新站路１０號,106.1,住,,,1080403,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1030814,190.91,3,2,2,有,無,9200000,48190,,0.0,0,,RPPOMLOLNHOFFAV27CA,185.01,5.9,0.0,,
台東市,土地,知本段7550-5地號,150.0,,特定農業區,甲種建築用地,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,12000,,0.0,0,有未保存建物,RPROMLOLNHOFFAV47CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市東?街２５號,110.22,住,,,1080203,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1030409,207.38,5,2,5,有,無,9500000,45810,,0.0,0,,RPPOMLRLNHOFFAV57CA,181.8,25.58,0.0,,
台東市,土地,自強段976-5地號,64.03,住,,,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2719000,42464,,0.0,0,,RPXOMLKMNHOFFAV77CA,0.0,0.0,0.0,,
