編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPPMLOKJIMFFAB37CA,坡道平面,0,21.96,
RPPPMLOKJIMFFAB37CA,坡道機械,0,12.19,
RPPPMLOKJIMFFAB37CA,坡道機械,0,12.19,
RPSNMLKLJIMFFAB17CA,坡道平面,0,25.47,
RPSNMLKLJIMFFAB17CA,坡道平面,0,25.47,
RPUNMLKLJIMFFAB37CA,坡道平面,1050000,25.47,
RPRNMLKLJIMFFAB07CA,坡道平面,0,25.47,
RPRNMLKLJIMFFAB07CA,坡道平面,0,25.47,
RPTNMLKLJIMFFAB27CA,坡道平面,1100000,25.47,
SPVNMLQKJIMFFAB08CA,坡道平面,0,24.76,
SPVNMLQKJIMFFAB08CA,坡道平面,0,24.76,
RPVNMLQKJIMFFAB97CA,坡道平面,0,24.76,
RPVNMLQKJIMFFAB97CA,坡道平面,0,24.76,
RPVNMLKLJIMFFAB47CA,坡道平面,1150000,25.47,
RPPOMLKLJIMFFAB96CA,坡道平面,1200000,25.47,
RPXNMLKLJIMFFAB67CA,坡道平面,1150000,25.47,
RPSOMLKLJIMFFAB27CA,坡道平面,1050000,25.47,
RPWOMLKLJIMFFAB67CA,坡道機械,0,,
RPOOMLKLJIMFFAB86CA,坡道平面,1150000,25.47,
RPQOMLKLJIMFFAB07CA,坡道平面,1100000,25.47,
RPWNMLKLJIMFFAB57CA,坡道平面,1050000,25.47,
RPROMLKLJIMFFAB17CA,坡道平面,1050000,25.47,
RPRNMLQKJIMFFAB57CA,升降機械,0,,
RPSSMLSLJIMFFAB48CA,坡道平面,0,29.30,
RPQRMLSLJIMFFAB18CA,坡道平面,1200000,20.49,
RPTOMLOJKIMFFAB67CA,坡道機械,0,11.24,
RPXNMLPJKIMFFAB08CA,坡道機械,0,10.94,
RPXOMLOKJIMFFBB18CA,坡道機械,0,,
RPXNMLOKJIMFFBB08CA,坡道平面,0,24.85,
RPTNMLQKJIMFFBB87CA,坡道平面,1250000,36.33,
RPTNMLQKJIMFFBB87CA,坡道平面,1350000,36.33,
RPVNMLQKJIMFFBB08CA,坡道平面,1330000,36.33,
RPXNMLQKJIMFFBB28CA,坡道平面,1300000,36.33,
RPXNMLQKJIMFFBB28CA,坡道平面,1300000,36.33,
RPORMLMLJIMFFBB47CA,坡道平面,1200000,32.06,
RPQNMLRKJIMFFBB67CA,坡道機械,0,,
RPQRMLKLJIMFFBB47CA,坡道平面,0,34.65,
RPPNMLPLJIMFFBB47CA,坡道機械,0,,
RPXPMLTLJIMFFBB88CA,坡道平面,750000,13.62,
RPPPMLKMJIMFFBB27CA,坡道機械,0,,
RPQOMLQJKIMFFBB67CA,坡道平面,1150000,29.88,
RPOOMLRJKIMFFBB57CA,坡道平面,1150000,29.88,
RPQQMLPJKIMFFBB77CA,坡道平面,0,,
RPSNMLNKJIMFFCB57CA,坡道平面,0,,
RPPOMLQJKIMFFBB57CA,坡道平面,1150000,29.88,
RPRNMLQKJIMFFCB77CA,坡道平面,0,,
RPTNMLPKJIMFFCB87CA,坡道平面,0,,
RPTNMLPKJIMFFCB87CA,坡道平面,0,,
RPVNMLQKJIMFFCB18CA,坡道機械,0,18.57,
RPSQMLRKJIMFFCB28CA,坡道平面,1550000,31.72,
RPTQMLRKJIMFFCB38CA,坡道平面,1020000,31.72,
RPRPMLPKJIMFFCB87CA,坡道平面,0,,
RPRQMLRKJIMFFCB18CA,坡道平面,1450000,31.72,
RPUQMLRKJIMFFCB48CA,坡道平面,1250000,31.72,
RPVQMLRKJIMFFCB58CA,坡道平面,1450000,31.72,
RPWQMLRKJIMFFCB68CA,坡道平面,1650000,31.72,
RPXPMLKLJIMFFCB08CA,坡道平面,0,28.18,
RPXQMLRKJIMFFCB78CA,坡道平面,1650000,31.72,
RPRNMLTKJIMFFCB08CA,坡道平面,0,20.99,
RPXPMLRKJIMFFCB68CA,坡道平面,1200000,,
RPXPMLRKJIMFFCB68CA,坡道機械,800000,,
RPUOMLMLJIMFFCB87CA,坡道平面,0,33.02,
RPUPMLMLJIMFFCB97CA,坡道平面,0,33.01,
RPXOMLNLJIMFFCB28CA,坡道機械,0,,
RPPRMLQJKIMFFCB97CA,坡道平面,815000,21.50,
RPORMLQJKIMFFCB87CA,坡道平面,860000,21.50,
RPPNMLQJKIMFFCB57CA,坡道機械,0,,
RPVNMLRJKIMFFCB28CA,坡道機械,0,11.57,
RPXPMLMKKIMFFCB28CA,坡道機械,0,,
RPROMLRLKHOFFCB28CA,坡道平面,0,,
RPUNMLSJKIMFFDB38CA,坡道平面,1375000,37.35,
RPUNMLSJKIMFFDB38CA,坡道平面,1375000,37.35,
RPQPMLOJKIMFFFB97CA,坡道平面,0,21.19,
RPRNMLSJKIMFFHB48CA,坡道機械,0,,
RPTNMLOKJIMFFIB38CA,坡道平面,1150000,12.97,
