鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮中正里３鄰中正７９之８號,109.61,住,,,1031202,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041218,222.29,5,2,3,有,無,9100000,40938,,0.0,0,,RPQOMLSKJILFFCK78CA,201.42,0.0,20.88,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里４鄰四維街１０８號三樓之二,33.38,住,,,1050802,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050202,110.5,3,2,2,有,無,5200000,47059,,0.0,0,,RPXNMLMJJILFFDK78CA,66.03,0.0,6.0,,
造橋鄉,土地,龍昇段728地號,83.52,,鄉村區,乙種建築用地,1051024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,20354,,0.0,0,本交易含未登記建物2層樓建物1棟。,RPPNMLOJJILFFDK18CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮營盤里9鄰環市路三段12巷120號,84.88,住,,,1050911,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040626,280.69,5,2,7,有,有,13500000,48096,,0.0,0,,RPTNMLOJJILFFDK58CA,262.23,0.96,0.0,,
竹南鎮,土地,仁德段320地號,126.33,商,,,1051021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,687891,5445,,0.0,0,共有土地買賣。,RPXNMLOJJILFFDK98CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里２鄰南大路２３２巷２之３號,50.84,住,,,1050928,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690903,109.24000000000001,3,2,2,有,無,2800000,25632,,0.0,0,,RPPNMLTKJILFFDK78CA,100.92,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中港里１３鄰新生路７９號,170.31,住,,,1050930,土地5建物1車位0,一層，二層，三層，四層，屋頂突出物，騎樓,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050119,329.88,5,2,6,有,無,19266000,58403,,0.0,0,,RPQNMLNLJILFFDK38CA,296.68,0.0,33.2,,
銅鑼鄉,土地,福安段115地號,334.67,,特定農業區,甲種建築用地,1051004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1271746,3800,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLMLJILFFEK38CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮珊湖里２鄰學府路７３巷２２號三樓,60.37,,山坡地保育區,丙種建築用地,1051015,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820703,117.24000000000001,6,0,6,有,無,900000,7677,,0.0,0,,RPPNMLMJJILFFFK18CA,102.0,0.0,8.84,,
南庄鄉,土地,北獅里興段北獅里興小段395-56地號,4000.0,,山坡地保育區,林業用地,1051007,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,250,,0.0,0,,RPUNMLMJJILFFFK68CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮上埔里４鄰中正一路１３３號三樓,27.3,商,,,1050726,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041124,161.42000000000002,3,2,2,有,有,7230000,48004,坡道平面,26.43,750000,,RPXNMLMJJILFFFK98CA,84.83,0.0,6.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮上埔里４鄰中正一路１４１號七樓,22.61,商,,,1050722,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041124,112.46000000000001,2,2,2,有,有,5150000,45794,,0.0,0,,RPOOMLMJJILFFFK18CA,67.04,0.0,8.65,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮上埔里４鄰中正一路１４９號十樓,22.9,商,,,1050930,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041124,140.88,2,2,2,有,有,5800000,43250,坡道平面,26.43,850000,,RPPOMLMJJILFFFK28CA,67.94,0.0,8.49,,
頭份市,房地(土地+建物),苗栗縣頭份鎮合興里３鄰復興街４６號三樓,20.84,住,,,1050905,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830115,113.89,3,2,2,有,無,3600000,31609,,0.0,0,,RPPNMLOJJILFFFK38CA,78.94,0.0,7.46,,
頭份市,房地(土地+建物),苗栗縣頭份鎮合興里３鄰復興街４６號七樓,20.84,住,,,1050913,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830115,113.89,3,2,2,有,無,3600000,31609,,0.0,0,,RPQNMLOJJILFFFK48CA,78.94,0.0,7.46,,
頭份市,房地(土地+建物),苗栗縣頭份鎮合興里３鄰復興街４８號四樓,20.84,住,,,1050903,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830115,115.28999999999999,3,2,2,有,無,3600000,31226,,0.0,0,,RPRNMLOJJILFFFK58CA,78.75,0.0,9.05,,
頭份市,房地(土地+建物),苗栗縣頭份鎮合興里３鄰復興街４６號五樓,20.84,住,,,1050903,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830115,113.89,3,2,2,有,無,3600000,31609,,0.0,0,,RPSNMLOJJILFFFK68CA,78.94,0.0,7.46,,
頭份市,房地(土地+建物),苗栗縣頭份鎮合興里３鄰復興街４６號六樓,20.84,住,,,1050913,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830115,113.89,3,2,2,有,無,3600000,31609,,0.0,0,,RPTNMLOJJILFFFK78CA,78.94,0.0,7.46,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民族里１１鄰崇仁街１５巷６號,123.01,住,,,1050909,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030715,281.41,4,2,5,有,無,17000000,60410,,0.0,0,,RPWNMLMLJILFFFK09CA,247.83,0.0,33.58,,
獅潭鄉,土地,桂竹林段99-4地號,332.0,,山坡地保育區,交通用地,1051021,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,181000,545,,0.0,0,,RPRNMLMJJILFFAK97DA,0.0,0.0,0.0,,
苗栗市,建物,苗栗縣苗栗市維新里15鄰新東街125號,0.0,,,,1050715,土地0建物1車位0,全,七層,透天厝,見其他登記事項,鋼筋混凝土造,0850702,3680.87,0,0,0,有,無,74597130,20266,,0.0,0,整棟為醫療大樓.格局無法計算,RPQNMLRJJILFFBK48DA,3342.23,0.0,338.64,,
苗栗市,土地,嘉盛段851-19地號,25.83,,特定農業區,交通用地,1051014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,634817,24577,,0.0,0,協議價購,RPSNMLTJJILFFBK88DA,0.0,0.0,0.0,,
苗栗市,土地,嘉盛段851-19地號,17.22,,特定農業區,交通用地,1051014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,423211,24577,,0.0,0,協議價購,RPTNMLTJJILFFBK98DA,0.0,0.0,0.0,,
苗栗市,土地,嘉盛段513-3地號,9.06,,特定農業區,交通用地,1051014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,215267,23760,,0.0,0,協議價購,RPVNMLTJJILFFBK56DA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮文化里８鄰文化街３２巷６６弄９號五樓,37.19,住,,,1051002,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1000630,127.69,3,2,2,有,有,5500000,43073,一樓平面,0.0,0,,RPQNMLNJJILFFFK38CA,79.59,2.86,7.2,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民權里７鄰東興路１６５巷２５號二樓,10.06,住,,,1051004,土地2建物1車位0,二層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1041221,31.81,1,1,1,有,有,2550000,80163,,0.0,0,,RPSNMLNJJILFFFK58CA,22.7,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民權里７鄰東興路１６５巷３１號二樓,8.98,住,,,1051005,土地2建物1車位0,二層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1041221,36.480000000000004,1,1,1,有,有,2300000,63048,,0.0,0,,RPTNMLNJJILFFFK68CA,20.23,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民權里７鄰東興路１６５巷３３號四樓,10.72,住,,,1051011,土地2建物1車位0,四層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1041221,43.6,1,1,1,有,有,2580000,59174,,0.0,0,,RPUNMLNJJILFFFK78CA,24.17,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民權里７鄰東興路１６５巷２５號六樓,10.06,住,,,1051005,土地2建物1車位0,六層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1041221,40.93,1,1,1,有,有,2640000,64500,,0.0,0,,RPVNMLNJJILFFFK88CA,22.7,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民權里７鄰東興路１６５巷２７號二樓,9.37,住,,,1051005,土地2建物1車位0,二層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1041221,38.14,1,1,1,有,有,2250000,58993,,0.0,0,,RPWNMLNJJILFFFK98CA,21.16,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民權里７鄰東興路１６５巷３３號五樓,10.72,住,,,1051005,土地2建物1車位0,五層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1041221,43.6,1,1,1,有,有,2600000,59633,,0.0,0,,RPXNMLNJJILFFFK09CA,24.17,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮後庄里２２鄰天祥街３５巷１６號,109.29,住,,,1051007,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880210,187.66,3,2,4,有,無,8008000,42673,,0.0,0,,RPRNMLSJJILFFFK98CA,158.06,21.0,8.6,,
頭份市,土地,光華段1090地號,3009.57,農,,,1050720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72800000,24190,,0.0,0,,RPUNMLSJJILFFFK66CA,0.0,0.0,0.0,,
南庄鄉,土地,北獅里興段北獅里興小段7-1地號,134.0,,山坡地保育區,丙種建築用地,1051007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1097460,8190,,0.0,0,,RPQNMLPKJILFFFK68CA,0.0,0.0,0.0,,
南庄鄉,土地,北獅里興段北獅里興小段7-14地號,176.0,,山坡地保育區,丙種建築用地,1051007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1441440,8190,,0.0,0,,RPRNMLPKJILFFFK78CA,0.0,0.0,0.0,,
南庄鄉,土地,北獅里興段北獅里興小段7-15地號,189.0,,山坡地保育區,丙種建築用地,1051007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1547910,8190,,0.0,0,,RPSNMLPKJILFFFK88CA,0.0,0.0,0.0,,
南庄鄉,土地,北獅里興段北獅里興小段7-17地號,73.0,,山坡地保育區,丙種建築用地,1051007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,597870,8190,,0.0,0,,RPTNMLPKJILFFFK98CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里２２鄰佳北二街９７巷３５弄１號六樓之四,25.26,住,,,1050912,土地4建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840714,120.89,2,2,1,有,無,3550000,29366,坡道平面,0.0,0,,RPPNMLNJJILFFDK08CA,65.47,0.0,9.19,,
竹南鎮,土地,公義段289-2地號,254.49,工,,,1050926,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,22791,,0.0,0,,RPRNMLNJJILFFDK28CA,0.0,0.0,0.0,,
通霄鎮,土地,土城段17-26地號,2516.0,,山坡地保育區,農牧用地,1051007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,2305,,0.0,0,,RPPNMLOJJILFFCK08CA,0.0,0.0,0.0,,
頭屋鄉,土地,外獅潭段43-4地號,1290.0,,山坡地保育區,林業用地,1051018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,622710,483,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRJJILFFBK28CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里３３鄰忠孝６０之５號四樓,75.86,,山坡地保育區,丙種建築用地,1050809,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,152.49,3,2,2,有,有,6130000,40199,坡道平面,0.0,400000,車位面積內含在公設共有部分,RPWNMLNJJILFFBK58CA,89.04,4.39,10.54,,
苗栗市,房地(土地+建物),苗栗縣苗栗市福安里２５鄰鴻福１５９號,84.06,住,,,1050929,土地2建物1車位0,全,,透天厝,住家用,加強磚造,0720501,107.18,4,1,2,有,無,3620000,33775,,0.0,0,,RPQNMLMJJILFFBK87CA,98.28,8.9,0.0,,
獅潭鄉,土地,竹木段594-4地號,2514.0,,山坡地保育區,林業用地,1050920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,159,,0.0,0,農保地,RPUNMLNJJILFFAK28CA,0.0,0.0,0.0,,
獅潭鄉,土地,竹木段594地號,2000.0,,山坡地保育區,林業用地,1050920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,150,,0.0,0,農保地,RPVNMLNJJILFFAK38CA,0.0,0.0,0.0,,
泰安鄉,土地,南洗水段1557-5地號,1921.0,,山坡地保育區,農牧用地,1051017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,62,,0.0,0,,RPPNMLOJJILFFAK87CA,0.0,0.0,0.0,,
大湖鄉,土地,東湖段245地號,195.29,住,,,1051011,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,11265,,0.0,0,,RPRNMLOJJILFFAK08CA,0.0,0.0,0.0,,
卓蘭鎮,土地,食水坑段368地號,8041.33,,山坡地保育區,農牧用地,1050906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,410,,0.0,0,,RPPNMLKKJILFFAK57CA,0.0,0.0,0.0,,
獅潭鄉,土地,獅潭段新店小段160-2地號,805.0,,山坡地保育區,農牧用地,1051005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1491,,0.0,0,,RPRNMLKMJILFFAK97CA,0.0,0.0,0.0,,
頭屋鄉,土地,孔聖段921地號,4083.0,,山坡地保育區,農牧用地,1050916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12968655,3176,,0.0,0,,RPQNMLSJJILFFBK48CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗市文聖里５鄰文福２７號,81.42,住,,,1050929,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680906,86.0,5,3,2,有,無,2560000,29767,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOJJILFFBK18CA,86.0,0.0,0.0,,
公館鄉,土地,尖山段618-3地號,2964.0,,山坡地保育區,農牧用地,1051022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1350,,0.0,0,,RPPNMLPKJILFFBK18CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗市嘉盛里１３鄰嘉盛街５６巷４１弄８號,91.45,住,,,1051015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700609,141.84,4,2,3,有,無,6150000,43359,,0.0,0,,RPVNMLPKJILFFBK78CA,141.84,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗市維祥里４鄰維勝街７７巷５號,97.0,,鄉村區,乙種建築用地,1051008,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,83.6,3,1,2,有,無,3250000,38876,,0.0,0,,RPWNMLNLJILFFBK78CA,83.6,0.0,0.0,,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮客庄里１０鄰中華路１１７號,89.99,住,,,1051001,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780110,142.19,4,2,3,有,無,7300000,51340,,0.0,0,,RPVOMLMKJILFFCK68CA,142.19,0.0,0.0,,
通霄鎮,土地,福興段742-32地號,342.0,,,,1051024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,136800,400,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLSLJILFFCK56CA,0.0,0.0,0.0,,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮海岸里１鄰海岸３之１號,3529.0,,特定農業區,農牧用地,1050720,土地1建物1車位0,一層,一層,農舍,農舍,加強磚造,0790907,324.0,4,1,1,有,無,11500000,,,0.0,0,,RPSNMLTLJILFFCK09CA,324.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里９鄰大厝６０之４號,215.44,工,,,1050828,土地2建物1車位0,全,二層,透天厝,住工用,加強磚造,0690410,308.08,3,2,3,有,無,10500000,34082,,0.0,0,,RPWNMLOJJILFFDK88CA,308.08,0.0,0.0,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里２０鄰新南街３2號14樓之三之五,30.32,商,,,1051024,土地1建物2車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,261.85,3,3,3,有,有,12000000,45828,坡道機械,18.79,0,,RPRNMLRJJILFFDK68CA,140.18,11.51,17.57,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興一街３１號,89.67,,鄉村區,乙種建築用地,1050923,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,167.62,5,2,3,有,無,9000000,53693,,0.0,0,,RPPNMLSJJILFFDK58CA,167.62,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興一街２９號,77.97,,鄉村區,乙種建築用地,1040711,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,164.89,5,2,3,有,無,8880000,53854,,0.0,0,,RPQNMLSJJILFFDK68CA,164.89,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興一街２７號,77.97,,鄉村區,乙種建築用地,1040618,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,164.89,5,2,3,有,無,8880000,53854,,0.0,0,,RPRNMLSJJILFFDK78CA,164.89,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興一街２３號,77.97,,鄉村區,乙種建築用地,1040718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,164.89,5,2,3,有,無,8850000,53672,,0.0,0,,RPUNMLSJJILFFDK09CA,164.89,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興一街２１號,77.97,,鄉村區,乙種建築用地,1040813,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,164.89,5,2,3,有,無,8880000,53854,,0.0,0,,RPVNMLSJJILFFDK56CA,164.89,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興一街１７號,77.97,,鄉村區,乙種建築用地,1050319,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,164.89,5,2,3,有,無,9200000,55795,,0.0,0,,RPWNMLSJJILFFDK66CA,164.89,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興三街２６號,78.2,,鄉村區,乙種建築用地,1040530,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,164.89,5,2,3,有,無,8950000,54279,,0.0,0,,RPQOMLSJJILFFDK78CA,164.89,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興三街２２號,78.34,,鄉村區,乙種建築用地,1041029,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,164.89,5,2,3,有,無,8900000,53975,,0.0,0,,RPROMLSJJILFFDK88CA,164.89,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興三街２８號,90.79,,鄉村區,乙種建築用地,1040322,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,167.62,5,2,3,有,無,9250000,55184,,0.0,0,,RPOOMLSJJILFFDK58CA,167.62,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興三街１８號,78.61,,鄉村區,乙種建築用地,1041211,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,164.89,5,2,3,有,無,8970000,54400,,0.0,0,,RPQNMLTJJILFFDK78CA,164.89,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興三街１２號,78.88,,鄉村區,乙種建築用地,1040212,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,164.89,5,2,3,有,無,9280000,56280,,0.0,0,,RPTNMLTJJILFFDK09CA,164.89,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興三街１０號,79.02,,鄉村區,乙種建築用地,1040208,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,164.89,5,2,3,有,無,8880000,53854,,0.0,0,,RPUNMLTJJILFFDK56CA,164.89,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１３鄰竹興三街６號,82.38,,鄉村區,乙種建築用地,1050225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050922,167.62,5,2,3,有,無,8880000,52977,,0.0,0,,RPVNMLTJJILFFDK66CA,167.62,0.0,0.0,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮龍山里１５鄰龍好街１１巷７５號四樓之三,52.17,其他,,,1050908,土地2建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050406,142.35999999999999,3,2,2,有,有,5700000,40039,一樓平面,0.0,0,,RPXNMLTJJILFFDK86CA,96.08,1.2,8.85,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮照南里２７鄰自強街５１號十一樓之三,50.33,住,,,1040407,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050325,299.45,4,2,3,有,有,17300000,65061,坡道平面,67.36,2200000,,RPRNMLPKKILFFDK68CA,136.99,0.0,20.54,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮照南里２７鄰自強街５１號十三樓之二,55.35,住,,,1040514,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050325,326.26,4,2,3,有,有,19720000,67671,坡道平面,67.36,2200000,,RPSNMLPKKILFFDK78CA,154.79,0.0,20.92,,
