鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A1-04F,29.57,住,,,1090825,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.47,3,2,2,有,無,20020000,127213,坡道平面,37.46,1700000,,RPWPMLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A1-11F,29.61,住,,,1090413,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.53,3,2,2,有,無,20600000,129798,坡道平面,37.46,1900000,,RPOQMLMJJIPFFAF87CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A1-15F,29.61,住,,,1090628,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.53,3,2,2,有,無,20660000,132297,坡道平面,37.46,1600000,,RPPQMLMJJIPFFAF97CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A1-17F,29.61,住,,,1090704,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.53,3,2,2,有,無,20990000,132505,坡道平面,37.46,1900000,,RPQQMLMJJIPFFAF08CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A1-18F,29.61,住,,,1090719,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.53,3,2,2,有,無,20950000,132921,坡道平面,37.46,1800000,,RPRQMLMJJIPFFAF18CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A1-12F,29.61,住,,,1090821,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.53,3,2,2,有,無,20900000,131186,坡道平面,37.46,2000000,,RPSQMLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A1-16F,29.61,住,,,1090704,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.53,3,2,2,有,無,20920000,132019,坡道平面,37.46,1900000,,RPTQMLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A1-14F,29.61,住,,,1091009,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.53,3,2,2,有,無,21180000,134518,坡道平面,37.46,1800000,,RPUQMLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-02F,17.77,住,,,1090703,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13090000,127952,坡道平面,37.46,1550000,,RPVQMLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-03F,17.77,住,,,1081226,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,12950000,127509,坡道平面,37.46,1450000,,RPWQMLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-04F,17.77,住,,,1090513,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13200000,128063,坡道平面,37.46,1650000,,RPXQMLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-05F,17.77,住,,,1081023,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13220000,129394,坡道平面,37.46,1550000,,RPORMLMJJIPFFAF97CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-06F,17.77,住,,,1090413,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13160000,128728,坡道平面,37.46,1550000,,RPPRMLMJJIPFFAF08CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-07F,17.77,住,,,1090103,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13200000,129172,坡道平面,37.46,1550000,,RPQRMLMJJIPFFAF18CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A2-08F,17.77,住,,,1081224,土地1建物1車位0,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.19,2,2,1,有,無,11700000,129726,,0.0,0,,RPRRMLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-09F,17.77,住,,,1081130,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13230000,131168,坡道平面,37.46,1400000,,RPSRMLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-10F,17.77,住,,,1081230,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13350000,130835,坡道平面,37.46,1550000,,RPTRMLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-11F,17.77,住,,,1090119,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13620000,131057,坡道平面,37.46,1800000,,RPURMLMJJIPFFAF58CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A2-12F,17.77,住,,,1090117,土地1建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.19,2,2,1,有,無,11860000,131500,,0.0,0,,RPVRMLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-13F,17.77,住,,,1090117,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13700000,131944,坡道平面,37.46,1800000,,RPWRMLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-14F,17.77,住,,,1090623,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13640000,132387,坡道平面,37.46,1700000,,RPXRMLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-15F,17.77,住,,,1090426,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13530000,132831,坡道平面,37.46,1550000,,RPOSMLMJJIPFFAF08CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-16F,17.77,住,,,1090702,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13820000,133274,坡道平面,37.46,1800000,,RPPSMLMJJIPFFAF18CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-17F,17.77,住,,,1081017,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13960000,134826,坡道平面,37.46,1800000,,RPQSMLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-18F,17.77,住,,,1090703,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13750000,135270,坡道平面,37.46,1550000,,RPRSMLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A2-19F,17.77,住,,,1090508,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,1,有,無,13850000,135270,坡道平面,37.46,1650000,,RPSSMLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-02F,17.73,住,,,1090530,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13200000,127579,坡道平面,37.46,1700000,,RPTSMLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-03F,17.73,住,,,1090525,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13080000,127912,坡道平面,37.46,1550000,,RPUSMLMJJIPFFAF68CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A3-04F,17.73,住,,,1090520,土地1建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.14,2,2,1,有,無,11620000,128911,,0.0,0,,RPVSMLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-05F,17.73,住,,,1090509,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13110000,128245,坡道平面,37.46,1550000,,RPWSMLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-06F,17.73,住,,,1090511,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13200000,129243,坡道平面,37.46,1550000,,RPXSMLMJJIPFFAF98CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-07F,17.73,住,,,1081021,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13440000,130242,坡道平面,37.46,1700000,,RPOTMLMJJIPFFAF18CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-08F,17.73,住,,,1090417,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13440000,130797,坡道平面,37.46,1650000,,RPPTMLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-09F,17.73,住,,,1090515,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13440000,130242,坡道平面,37.46,1700000,,RPQTMLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-10F,17.73,住,,,1090222,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13550000,131462,坡道平面,37.46,1700000,,RPRTMLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-11F,17.73,住,,,1081026,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13460000,131018,坡道平面,37.46,1650000,,RPSTMLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-12F,17.73,住,,,1090608,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13550000,131462,坡道平面,37.46,1700000,,RPTTMLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-13F,17.73,住,,,1090621,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13690000,133015,坡道平面,37.46,1700000,,RPUTMLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-14F,17.73,住,,,1090528,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13500000,132572,坡道平面,37.46,1550000,,RPVTMLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-15F,17.73,住,,,1090426,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13530000,132904,坡道平面,37.46,1550000,,RPWTMLMJJIPFFAF98CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-16F,17.73,住,,,1090701,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13780000,134014,坡道平面,37.46,1700000,,RPXTMLMJJIPFFAF09CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-17F,17.73,住,,,1081017,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,14050000,134790,坡道平面,37.46,1900000,,RPOUMLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-18F,17.73,住,,,1090701,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13990000,135234,坡道平面,37.46,1800000,,RPPUMLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A3-19F,17.73,住,,,1090710,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,2,2,1,有,無,13890000,134125,坡道平面,37.46,1800000,,RPQUMLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-03F,29.01,住,,,1090516,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.67,3,2,2,有,無,18750000,121603,坡道平面,37.46,1700000,,RPRUMLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-04F,29.01,住,,,1090606,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.67,3,2,2,有,無,18910000,122744,坡道平面,37.46,1700000,,RPSUMLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-05F,28.97,住,,,1081018,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,18910000,123242,坡道平面,37.46,1650000,,RPTUMLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-06F,28.97,住,,,1081113,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19200000,123527,坡道平面,37.46,1900000,,RPUUMLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-07F,28.97,住,,,1081018,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19150000,123884,坡道平面,37.46,1800000,,RPVUMLMJJIPFFAF98CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-08F,28.97,住,,,1081018,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19350000,124598,坡道平面,37.46,1900000,,RPWUMLMJJIPFFAF09CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-09F,28.97,住,,,1081125,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19010000,124670,坡道平面,37.46,1550000,,RPXUMLMJJIPFFAF56CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-10F,28.97,住,,,1081019,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19380000,125527,坡道平面,37.46,1800000,,RPOVMLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-02F,29.04,住,,,1090824,土地1建物1車位2,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.17,3,2,2,有,無,20780000,124278,坡道平面,74.92,3350000,,RPPVMLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-11F,28.97,住,,,1081230,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19090000,125241,坡道平面,37.46,1550000,,RPQVMLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-12F,28.97,住,,,1081122,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19400000,125669,坡道平面,37.46,1800000,,RPRVMLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-13F,28.97,住,,,1090508,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19470000,126169,坡道平面,37.46,1800000,,RPSVMLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-14F,28.97,住,,,1090625,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19630000,127312,坡道平面,37.46,1800000,,RPTVMLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-15F,28.97,住,,,1090601,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19600000,127097,坡道平面,37.46,1800000,,RPUVMLMJJIPFFAF98CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-16F,28.97,住,,,1090529,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19500000,128169,坡道平面,37.46,1550000,,RPVVMLMJJIPFFAF09CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-17F,28.97,住,,,1090530,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,19620000,127954,坡道平面,37.46,1700000,,RPWVMLMJJIPFFAF56CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-18F,28.97,住,,,1090909,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,20300000,132096,坡道平面,37.46,1800000,,RPXVMLMJJIPFFAF66CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A5-19F,28.97,住,,,1091004,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.51,3,2,2,有,無,20510000,132167,坡道平面,37.46,2000000,,RPOWMLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-03F,17.77,住,,,1090120,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13000000,125406,坡道平面,37.46,1800000,,RPQWMLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-04F,17.77,住,,,1081226,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,12950000,125966,坡道平面,37.46,1700000,,RPRWMLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-05F,17.77,住,,,1090420,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,12840000,126414,坡道平面,37.46,1550000,,RPSWMLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-06F,17.77,住,,,1090508,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,12780000,125742,坡道平面,37.46,1550000,,RPTWMLMJJIPFFAF98CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-07F,17.77,住,,,1090323,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,12860000,126638,坡道平面,37.46,1550000,,RPUWMLMJJIPFFAF09CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-08F,17.77,住,,,1090316,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13100000,127645,坡道平面,37.46,1700000,,RPVWMLMJJIPFFAF56CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-09F,17.77,住,,,1090227,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,12860000,127757,坡道平面,37.46,1450000,,RPWWMLMJJIPFFAF66CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-10F,17.77,住,,,1081113,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13040000,127533,坡道平面,37.46,1650000,,RPXWMLMJJIPFFAF76CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-11F,17.77,住,,,1090501,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13180000,129101,坡道平面,37.46,1650000,,RPONNLMJJIPFFAF67CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-12F,17.77,住,,,1090516,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13120000,128429,坡道平面,37.46,1650000,,RPPNNLMJJIPFFAF77CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-14F,17.77,住,,,1090530,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13200000,130445,坡道平面,37.46,1550000,,RPQNNLMJJIPFFAF87CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-15F,17.77,住,,,1090525,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13190000,129773,坡道平面,37.46,1600000,,RPRNNLMJJIPFFAF97CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-16F,17.77,住,,,1090501,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13440000,130333,坡道平面,37.46,1800000,,RPSNNLMJJIPFFAF08CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-17F,17.77,住,,,1090112,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13490000,130892,坡道平面,37.46,1800000,,RPTNNLMJJIPFFAF18CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-18F,17.77,住,,,1090627,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13610000,132236,坡道平面,37.46,1800000,,RPUNNLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-19F,17.77,住,,,1090613,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13700000,132124,坡道平面,37.46,1900000,,RPVNNLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A6-13F,17.77,住,,,1081020,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.77,2,2,1,有,無,13160000,129997,坡道平面,37.46,1550000,,RPWNNLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A7-08F,24.97,住,,,1090817,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.17,3,2,2,有,無,16900000,124065,坡道平面,37.46,1800000,,RPXNNLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A7-04F,24.97,住,,,1090815,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.13,3,2,2,有,無,16670000,123038,坡道平面,37.46,1700000,,RPOONLMJJIPFFAF77CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A7-05F,24.97,住,,,1081026,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.17,3,2,2,有,無,16580000,123490,坡道平面,37.46,1550000,,RPPONLMJJIPFFAF87CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A7-06F,24.97,住,,,1081101,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.17,3,2,2,有,無,16700000,123244,坡道平面,37.46,1700000,,RPQONLMJJIPFFAF97CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A7-07F,24.97,住,,,1090619,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.17,3,2,2,有,無,16840000,124394,坡道平面,37.46,1700000,,RPRONLMJJIPFFAF08CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A7-09F,24.97,住,,,1090717,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.17,3,2,2,有,無,17050000,124476,坡道平面,37.46,1900000,,RPSONLMJJIPFFAF18CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A7-03F,24.97,住,,,1090821,土地1建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.67,3,2,2,有,無,14880000,122298,,0.0,0,,RPTONLMJJIPFFAF28CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A7-10F,24.97,住,,,1090901,土地1建物1車位0,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.71,3,2,2,有,無,15350000,126119,,0.0,0,,RPUONLMJJIPFFAF38CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A7-11F,24.97,住,,,1090819,土地1建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.71,3,2,2,有,無,15260000,125380,,0.0,0,,RPVONLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A7-12F,24.97,住,,,1090819,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.17,3,2,2,有,無,17430000,128420,坡道平面,37.46,1800000,,RPWONLMJJIPFFAF58CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A7-13F,24.97,住,,,1090821,土地1建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.71,3,2,2,有,無,15690000,128913,,0.0,0,,RPXONLMJJIPFFAF68CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A7-15F,24.97,住,,,1090919,土地1建物1車位0,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.71,3,2,2,有,無,16000000,131460,,0.0,0,,RPOPNLMJJIPFFAF87CB
