編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLQJIIPFFAX87DA,,10.40,共用部份,鋼筋混凝土造,109年7月15日,五層,
RPWNMLQJIIPFFAX87DA,,10.40,共用部份,鋼筋混凝土造,109年7月15日,五層,
RPSOMLQJIIPFFAX67EA,42,81.80,住家用,鋼筋混凝土加強磚造,67年5月10日,二層,一層 二層 電梯樓梯間
RPOOMLMKIIPFFAX86DA,3,79.50,集合住宅,鋼筋混凝土造,106年3月28日,十層,六層 見其他登記事項
RPOOMLMKIIPFFAX86DA,3,54.71,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPXNMLMKIIPFFAX77EA,3,79.50,集合住宅,鋼筋混凝土造,106年3月28日,十層,九層 見其他登記事項
RPXNMLMKIIPFFAX77EA,3,54.71,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPPNMLPKIIPFFAX17DA,47,113.88,住家用,鋼筋混凝土加強磚造,62年12月30日,三層,一層 二層 三層
RPWNMLQKIIPFFAX97DA,,79.42,集合住宅,鋼筋混凝土造,109年7月15日,五層,二層 見其他登記事項
RPWNMLQKIIPFFAX97DA,,20.81,共用部份,鋼筋混凝土造,109年7月15日,五層,
RPQNMLPKIIPFFAX27DA,14,113.62,集合住宅,鋼筋混凝土造,95年7月10日,十四層,十四層 陽台
RPQNMLPKIIPFFAX27DA,14,73.36,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPXNMLSLRHPFFAX56DA,34,103.59,住家用,鋼筋混凝土加強磚造,75年6月5日,二層,一層 二層 電梯樓梯間 夾層
RPOOMLTKIIPFFAX57DA,21,200.10,住家用,鋼筋混凝土造,88年4月15日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPXNMLQLIIPFFAX18DA,20,122.50,集合住宅,鋼筋混凝土造,89年1月11日,五層,二層 見其他登記事項
RPXNMLQLIIPFFAX18DA,20,13.42,電樓梯間，機房，梯間，水箱,鋼筋混凝土造,89年1月11日,五層,
RPQNMLQKIIPFFAX37DA,27,22.89,住家用,鋼筋混凝土造,82年4月22日,五層,三層
RPQNMLQKIIPFFAX37DA,27,8.77,避難室,鋼筋混凝土造,82年4月22日,五層,
RPQNMLQKIIPFFAX37DA,27,1.80,走道,鋼筋混凝土造,82年4月22日,五層,
RPTNMLNLIIPFFAX47DA,19,200.27,住家用,鋼筋混凝土造,90年6月11日,三層,一層 二層 三層 見其他登記事項
RPRNMLSLIIPFFAX87EA,14,114.38,集合住宅,鋼筋混凝土造,95年7月10日,十四層,三層 陽台
RPRNMLSLIIPFFAX87EA,14,73.81,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPPPMLQJIIPFFAX37DA,,225.16,戲院,鋼筋混凝土加強空心磚造,59年0月0日,二層,一層 二層 變電室 地下層
RPTNMLSLIIPFFAX97DA,29,141.80,住家用,鋼筋混凝土造,80年10月29日,七層,五層
RPTNMLSLIIPFFAX97DA,29,23.52,地下室、梯間,鋼筋混凝土造,80年10月29日,七層,
RPTNMLSLIIPFFAX97DA,29,17.70,電梯間,鋼筋混凝土造,80年10月29日,七層,
RPTNMLPLRHPFFAX48DA,25,107.23,住家用,鋼筋混凝土造,85年3月8日,十層,六層 見其他登記事項
RPTNMLPLRHPFFAX48DA,25,31.22,停車場、梯間、機械房、蓄水池、電樓梯間、走道（１～１０樓）,鋼筋混凝土造,85年3月8日,十層,
RPQOMLPJIIPFFAX27DA,26,182.78,住家用,鋼筋混凝土造,84年1月16日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPOPMLQJIIPFFAX27DA,43,27.89,住家用,鋼筋混凝土加強磚造,67年2月18日,二層,一層 二層 電梯樓梯間
RPOPMLQJIIPFFAX27DA,43,27.89,住家用,鋼筋混凝土加強磚造,67年2月18日,二層,一層 二層 電梯樓梯間
RPOPMLQJIIPFFAX27DA,43,27.89,住家用,鋼筋混凝土加強磚造,67年2月18日,二層,一層 二層 電梯樓梯間
RPROMLMJJIPFFAX17DA,38,88.22,住商用,鋼筋混凝土加強磚造,71年8月6日,二層,一層 二層 電梯樓梯間
RPVNMLNJJIPFFAX57DA,48,22.03,商業用,鋼筋加強磚造,61年8月31日,二層,一層 二層
RPOOMLMJJIPFFAX86DA,14,220.43,住家用,鋼筋混凝土造,95年10月23日,三層,一層 二層 三層 陽台
RPQNMLOJJIPFFAX27EA,,133.48,住商用,筋混凝造,51年1月0日,三層,一層 二層 三層
RPQNMLOJJIPFFAX27EA,,133.48,住商用,筋混凝造,51年1月0日,三層,一層 二層 三層
RPVQMLKMIIPFFAX77DA,42,77.88,住家用,鋼筋混凝土加強磚造,67年3月30日,二層,一層 二層 電梯樓梯間
RPVNMLKMIIPFFAX47DA,,73.08,集合住宅,鋼筋混凝土造,109年5月5日,五層,一層 見其他登記事項
RPVNMLKMIIPFFAX47DA,,23.63,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPSNMLOJJIPFFAX37DA,26,74.04,住家用,鋼筋混凝土造,83年4月21日,七層,六層 見其他登記事項
RPSNMLOJJIPFFAX37DA,26,32.90,電樓梯間,鋼筋混凝土造,83年4月21日,七層,
RPXQMLKMIIPFFAX97DA,36,121.73,住家用,鋼筋混凝土加強磚造,73年5月29日,二層,一層 二層 電梯樓梯間 夾層
RPXNMLOJJIPFFAX87DA,12,402.11,住家用,鋼筋混凝土造,97年12月1日,三層,一層 二層 三層 陽台
RPXNMLPJJIPFFAX08EA,41,147.20,住商用,鋼筋混凝土加強磚造,69年2月13日,四層,一層 二層 三層 四層 地下層
SPWNMLMJJIPFFAX67DA,,74.49,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項
SPWNMLMJJIPFFAX67DA,,44.11,共用部份,鋼筋混凝土造,109年5月5日,五層,
TPWNMLMJJIPFFAX77DA,,55.33,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項
TPWNMLMJJIPFFAX77DA,,17.92,共用部份,鋼筋混凝土造,109年5月5日,五層,
XPWNMLMJJIPFFAX18DA,,53.43,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項
XPWNMLMJJIPFFAX18DA,,17.32,共用部份,鋼筋混凝土造,109年5月5日,五層,
UPWNMLMJJIPFFAX87DA,,54.51,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項
UPWNMLMJJIPFFAX87DA,,17.66,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPXNMLMJJIPFFAX67DA,,53.68,集合住宅,鋼筋混凝土造,109年5月5日,五層,三層 見其他登記事項
RPXNMLMJJIPFFAX67DA,,17.40,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPVNMLMJJIPFFAX57EA,25,83.41,住家用,鋼筋混凝土造,84年12月30日,五層,二層 見其他登記事項
RPVNMLMJJIPFFAX57EA,25,12.41,見其他登記事項,鋼筋混凝土造,84年12月30日,五層,
SPXNMLMJJIPFFAX77DA,,51.12,集合住宅,鋼筋混凝土造,109年5月5日,五層,三層 見其他登記事項
SPXNMLMJJIPFFAX77DA,,16.55,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPUNMLKMIIPFFAX37DA,,80.67,集合住宅,鋼筋混凝土造,109年5月5日,五層,一層 見其他登記事項
RPUNMLKMIIPFFAX37DA,,26.10,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPUOMLKMIIPFFAX47DA,,72.75,集合住宅,鋼筋混凝土造,109年5月5日,五層,三層 見其他登記事項
RPUOMLKMIIPFFAX47DA,,43.51,共用部份,鋼筋混凝土造,109年5月5日,五層,
WPWNMLMJJIPFFAX08DA,,51.12,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項
WPWNMLMJJIPFFAX08DA,,16.55,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPWNMLMJJIPFFAX57DA,,74.34,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項
RPWNMLMJJIPFFAX57DA,,44.02,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPWOMLKMIIPFFAX67DA,,54.62,集合住宅,鋼筋混凝土造,109年5月5日,五層,三層 見其他登記事項
RPWOMLKMIIPFFAX67DA,,17.66,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPQPMLKMIIPFFAX17DA,,72.56,集合住宅,鋼筋混凝土造,109年5月5日,五層,四層 見其他登記事項
RPQPMLKMIIPFFAX17DA,,23.46,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPRPMLKMIIPFFAX27DA,,72.75,集合住宅,鋼筋混凝土造,109年5月5日,五層,四層 見其他登記事項
RPRPMLKMIIPFFAX27DA,,43.51,共用部份,鋼筋混凝土造,109年5月5日,五層,
VPWNMLMJJIPFFAX97DA,,57.75,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項
VPWNMLMJJIPFFAX97DA,,18.68,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPSPMLKMIIPFFAX37DA,,49.33,集合住宅,鋼筋混凝土造,109年5月5日,五層,四層 見其他登記事項
RPSPMLKMIIPFFAX37DA,,36.34,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPVOMLKMIIPFFAX57DA,,49.33,集合住宅,鋼筋混凝土造,109年5月5日,五層,三層 見其他登記事項
RPVOMLKMIIPFFAX57DA,,35.92,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPUPMLKMIIPFFAX57DA,,53.68,集合住宅,鋼筋混凝土造,109年5月5日,五層,四層 見其他登記事項
RPUPMLKMIIPFFAX57DA,,17.32,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPTPMLKMIIPFFAX47DA,,54.62,集合住宅,鋼筋混凝土造,109年5月5日,五層,四層 見其他登記事項
RPTPMLKMIIPFFAX47DA,,17.66,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPTOMLKMIIPFFAX37DA,,72.56,集合住宅,鋼筋混凝土造,109年5月5日,五層,三層 見其他登記事項
RPTOMLKMIIPFFAX37DA,,23.46,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPQQMLKMIIPFFAX27DA,,42.34,集合住宅,鋼筋混凝土造,109年5月5日,五層,五層 見其他登記事項 見其他登記事項
RPQQMLKMIIPFFAX27DA,,42.34,集合住宅,鋼筋混凝土造,109年5月5日,五層,五層 見其他登記事項 見其他登記事項
RPQQMLKMIIPFFAX27DA,,13.69,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPQQMLKMIIPFFAX27DA,,13.69,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPPPMLKMIIPFFAX07DA,,53.42,集合住宅,鋼筋混凝土造,109年5月5日,五層,三層 見其他登記事項
RPPPMLKMIIPFFAX07DA,,17.23,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPXPMLKMIIPFFAX87DA,,190.13,集合住宅,鋼筋混凝土造,109年5月5日,五層,五層 見其他登記事項 見其他登記事項
RPXPMLKMIIPFFAX87DA,,101.43,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPPQMLKMIIPFFAX17DA,,74.71,集合住宅,鋼筋混凝土造,109年5月5日,五層,五層 見其他登記事項 見其他登記事項
RPPQMLKMIIPFFAX17DA,,84.03,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPVPMLKMIIPFFAX67DA,,51.12,集合住宅,鋼筋混凝土造,109年5月5日,五層,四層 見其他登記事項
RPVPMLKMIIPFFAX67DA,,16.55,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPOQMLKMIIPFFAX07DA,,74.05,集合住宅,鋼筋混凝土造,109年5月5日,五層,五層 見其他登記事項 見其他登記事項
RPOQMLKMIIPFFAX07DA,,23.97,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPWPMLKMIIPFFAX77DA,,53.42,集合住宅,鋼筋混凝土造,109年5月5日,五層,四層 見其他登記事項
RPWPMLKMIIPFFAX77DA,,17.23,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPSQMLKMIIPFFAX47DA,,73.85,集合住宅,鋼筋混凝土造,109年5月5日,五層,五層 見其他登記事項 見其他登記事項
RPSQMLKMIIPFFAX47DA,,23.89,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPRQMLKMIIPFFAX37DA,,69.83,集合住宅,鋼筋混凝土造,109年5月5日,五層,五層 見其他登記事項 見其他登記事項
RPRQMLKMIIPFFAX37DA,,22.61,共用部份,鋼筋混凝土造,109年5月5日,五層,
RPXNMLKKJIPFFAX57DA,5,257.21,住家用,鋼筋混凝土造,104年9月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPOMLMJJIPFFAX96DA,,17.35,住商用,造,,二層,一層 二層
RPSNMLQKJIPFFAX67DA,23,98.38,住家用,鋼筋混凝土造,86年6月28日,八層,七層 陽台
RPSNMLQKJIPFFAX67DA,23,31.57,住家用,鋼筋混凝土造,86年6月28日,八層,
RPRNMLRKJIPFFAX67DA,,337.23,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUNMLSKJIPFFAX08DA,40,92.20,住家用,鋼筋混凝土加強磚造,69年5月30日,三層,一層 二層 三層
RPWNMLQJJIPFFAX97DA,28,141.36,住商用,鋼筋混凝土造,82年2月1日,七層,一層
RPWNMLQJJIPFFAX97DA,28,37.84,避難室、停車空間,鋼筋混凝土造,82年2月1日,七層,
RPSNMLRLJIPFFAX87DA,,254.50,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLTJJIPFFAX87DA,61,188.95,商業用,鋼筋加強,48年11月30日,三層,一層 二層 三層
RPWNMLKMJIPFFAX67DA,22,48.15,機械房、電樓梯間、避難室,鋼筋混凝土造,87年9月25日,七層,
RPWNMLKMJIPFFAX67DA,22,111.05,住家用,鋼筋混凝土造,87年9月25日,七層,四層 陽台
RPOOMLKMJIPFFAX96DA,61,217.40,商業用,鋼筋加強,48年11月30日,三層,一層 二層 三層
RPSNMLLJKIPFFAX27EA,34,115.24,住家用,鋼筋混凝土加強磚造,75年7月5日,三層,一層 二層 三層
RPRNMLLJKIPFFAX07DA,3,300.20,住家用,鋼筋混凝土造,107年1月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
SPXNMLKMJIPFFAX87DA,2,241.79,住家用,鋼筋混凝土造,107年5月11日,三層,一層 二層 三層 見其他登記事項
RPXNMLKMJIPFFAX77DA,2,241.31,住家用,鋼筋混凝土造,107年5月11日,三層,一層 二層 三層 見其他登記事項
RPPOMLTKIIPFFAX67DA,29,157.53,住家用,鋼筋混凝土造,80年4月22日,三層,一層 二層 三層
RPXNMLPLJIPFFAX18DA,26,98.87,住家用,鋼筋混凝土造,83年5月9日,七層,二層 見其他登記事項
RPXNMLPLJIPFFAX18DA,26,2.46,梯間,鋼筋混凝土造,83年5月9日,七層,
RPXNMLPLJIPFFAX18DA,26,11.37,電梯間,鋼筋混凝土造,83年5月9日,七層,
RPXNMLPLJIPFFAX18DA,26,23.28,機械室、避難室,鋼筋混凝土造,83年5月9日,七層,
RPSNMLMJKIPFFAX27DA,5,310.27,住家用,鋼筋混凝土造,104年9月17日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTNMLTLIIPFFAX08DA,2,236.42,住家用,鋼筋混凝土造,108年4月12日,三層,一層 二層 三層 見其他登記事項
RPPNMLTLRHPFFAX48DA,1,194.98,住家用,鋼筋混凝土造,108年7月3日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPOPMLNJKIPFFAX17DA,,5.82,住家用,造,,一層,一層 見其他登記事項
RPSNMLTJKIPFFAX97DA,41,96.00,住家用,鋼筋混凝土加強磚造,68年12月16日,二層,一層 二層 電梯樓梯間
RPUNMLOJKIPFFAX67DA,19,154.90,住家用,鋼筋混凝土造,91年1月24日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPQNMLRJKIPFFAX57DA,32,138.11,住家用,鋼筋混凝土加強磚造,77年7月28日,二層,一層 二層 電梯樓梯間
