編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPPMLRKQHPFFAB68DA,坡道平面,0,,地下一樓
RPRNMLSLQHPFFAB88DA,坡道機械,0,,地下三樓
RPTPMLNJRHPFFAB68DA,坡道機械,0,,地下二樓
RPTPMLNJRHPFFAB68DA,坡道機械,0,,地下二樓
RPUPMLOKQHPFFAB88DA,坡道平面,0,33.09,地下三樓
RPRNMLOJRHPFFAB38DA,坡道機械,0,11.60,地下二樓
RPVOMLRJRHPFFAB56DA,升降機械,0,,地下一樓
RPVPMLSJRHPFFAB76DA,坡道平面,0,,地下三樓
RPRNMLNJQHPFFBB28DA,坡道平面,1450000,33.07,地下二樓
RPTPMLQKJIPFFAB38DA,一樓平面,0,13.75,一樓
RPPRMLLMPHPFFBB48DA,坡道平面,1450000,33.07,地下二樓
RPTSNLLKQHPFFBB98DA,坡道平面,1450000,33.07,地下二樓
RPTNMLTJQHPFFBB09DA,坡道平面,1200000,30.97,地下一樓
RPVRMLLMQHPFFBB56DA,坡道平面,0,,地下一樓
RPPOMLMKQHPFFBB18DA,坡道平面,1450000,33.07,地下二樓
RPUOMLNKQHPFFBB78DA,坡道平面,1450000,33.07,地下二樓
RPUPMLSLQHPFFBB86DA,坡道平面,0,,地下一樓
RPRSMLPLQHPFFBB56DA,坡道機械,0,,地下二樓
RPPNMLSJRHPFFBB68DA,坡道平面,0,23.50,地下二樓
RPPOMLSJRHPFFBB78DA,坡道平面,0,,地下五樓含以下
RPVRMLRJRHPFFBB96DA,坡道機械,0,,地下二樓
RPSPMLSJRHPFFBB56DA,坡道平面,0,23.25,地下一樓
RPOPMLSJRHPFFBB78DA,坡道平面,1500000,21.21,地下一樓
RPOPMLSJRHPFFBB78DA,坡道機械,700000,14.38,地下二樓
RPOPMLSJRHPFFBB78DA,坡道機械,900000,14.38,地下二樓
RPUOMLTJRHPFFBB76DA,坡道機械,0,,地下二樓
RPTNMLTJRHPFFBB56DA,坡道平面,0,28.11,地下二樓
RPTNMLTJRHPFFBB56DA,坡道平面,0,28.11,地下二樓
RPTRMLRJIIPFFBB58DA,一樓平面,0,,一樓
RPWWMLMLPHPFFCB17DA,坡道平面,1520000,31.86,地下一樓
RPTVMLLLPHPFFCB66DA,坡道平面,0,31.86,地下二樓
RPTVMLLLPHPFFCB66DA,坡道平面,0,31.86,地下二樓
RPPNNLMLPHPFFCB28DA,坡道平面,0,31.86,地下三樓
RPPNNLMLPHPFFCB28DA,坡道平面,0,31.86,地下一樓
RPVNNLMLPHPFFCB88DA,坡道平面,1420000,31.86,地下二樓
RPTTMLQJQHPFFCB86DA,坡道平面,0,23.61,地下二樓
RPRVMLRJQHPFFCB96DA,坡道平面,0,34.38,地下三樓
RPPNMLPKQHPFFCB48DA,升降機械,0,,
RPPOMLMKQHPFFCB28DA,坡道平面,0,21.51,地下一樓
RPXSMLKLQHPFFCB76DA,坡道平面,1520000,31.86,地下一樓
RPWSMLKLQHPFFCB66DA,坡道平面,1520000,31.86,地下一樓
RPPTMLQLQHPFFCB66DA,坡道平面,1700000,38.07,
RPSNNLSLQHPFFCB66DA,坡道平面,1420000,31.86,地下二樓
RPWPMLLMQHPFFCB56DA,坡道平面,0,31.86,地下一樓
RPWPMLLMQHPFFCB56DA,坡道平面,0,31.86,地下一樓
RPSPMLLJRHPFFCB58DA,坡道平面,0,38.54,地下三樓
RPOQMLLMQHPFFCB48DA,坡道平面,1320000,31.86,地下一樓
RPXRMLNJRHPFFCB86DA,坡道平面,1520000,31.86,地下一樓
RPOSMLNJRHPFFCB68DA,坡道平面,1520000,31.86,地下一樓
RPVRMLOJRHPFFCB76DA,坡道平面,0,38.07,地下三樓
RPVRMLOJRHPFFCB76DA,坡道平面,0,38.07,地下三樓
RPWRMLOJRHPFFCB86DA,坡道平面,0,36.38,
RPWRMLOJRHPFFCB86DA,坡道平面,0,38.07,
RPUNMLRJRHPFFCB56DA,坡道平面,0,36.07,地下三樓
RPVRMLNJRHPFFCB66DA,坡道平面,1320000,31.86,地下三樓
RPOOMLRJRHPFFCB68DA,坡道平面,1200000,19.84,地下二樓
RPOQMLRJRHPFFCB88DA,坡道機械,0,,地下二樓
RPUQMLRJRHPFFCB86DA,坡道平面,1320000,31.86,地下三樓
RPPOMLSJRHPFFCB88DA,坡道機械,0,,地下一樓
RPUOMLSJRHPFFCB76DA,坡道平面,0,,地下一樓
RPUOMLSJRHPFFCB76DA,坡道機械,0,,地下四樓
RPUOMLSJRHPFFCB76DA,坡道機械,0,,地下四樓
RPXPMLSJRHPFFCB17DA,坡道平面,0,35.90,地下三樓
RPWSMLSJRHPFFCB37DA,坡道平面,0,31.86,地下三樓
RPVNMLTJRHPFFCB86DA,坡道平面,0,26.96,地下四樓
RPVNMLTJRHPFFCB86DA,坡道平面,0,26.96,地下四樓
RPSNMLTJRHPFFCB56DA,坡道平面,0,34.26,地下三樓
RPVOMLTJRHPFFCB96DA,坡道平面,0,,地下四樓
RPVOMLTJRHPFFCB96DA,坡道機械,0,,地下五樓含以下
RPVOMLTJRHPFFCB96DA,坡道機械,0,,地下五樓含以下
RPVOMLOJRHPFFFB76DA,坡道平面,1050000,33.65,地下二樓
RPPPMLOJRHPFFFB88DA,坡道平面,1100000,34.28,地下二樓
RPWOMLOJRHPFFFB86DA,坡道平面,950000,32.63,地下二樓
RPPQMLOJRHPFFFB98DA,坡道平面,1150000,33.65,地下一樓
RPURMLOJRHPFFFB96DA,坡道平面,950000,32.63,地下二樓
RPTRMLOJRHPFFFB86DA,坡道平面,1050000,33.65,地下二樓
RPXOMLRJRHPFFFB27DA,坡道平面,950000,32.63,地下二樓
RPWRMLOJRHPFFFB17DA,坡道平面,1100000,34.28,地下二樓
RPRSMLOJRHPFFFB76DA,坡道平面,1050000,33.65,地下二樓
RPUOMLRJRHPFFFB96DA,坡道平面,1050000,33.65,地下二樓
RPQPMLRJRHPFFFB66DA,坡道平面,950000,33.65,地下二樓
RPVOMLKLQHPFFHB66DA,坡道機械,0,10.67,地下三樓
RPPNMLSKQHPFFIB76DA,坡道平面,0,30.51,地下一樓
RPRSMLNKQHPFFIB96DA,坡道平面,0,32.43,地下三樓
RPTRMLMJRHPFFIB96DA,坡道平面,0,25.16,地下一樓
RPOPMLMJRHPFFIB88DA,坡道平面,0,32.04,地下二樓
RPOPMLMJRHPFFIB88DA,坡道平面,0,32.04,地下二樓
RPVRMLMJRHPFFIB17DA,坡道平面,0,29.07,一樓
RPVPMLMJRHPFFIB96DA,坡道機械,0,10.30,地下一樓
RPXPMLMJRHPFFIB17DA,坡道平面,0,25.16,地下一樓
RPUNMLSJRHPFFIB27DA,坡道平面,960000,28.39,地下二樓
RPWNMLSJRHPFFIB47DA,坡道平面,960000,28.39,地下二樓
RPROMLSJRHPFFIB07DA,坡道平面,1070000,28.39,地下一樓
RPXNMLSJRHPFFIB57DA,坡道平面,960000,28.39,地下二樓
RPTOMLSJRHPFFIB27DA,坡道平面,960000,28.39,地下二樓
RPUOMLSJRHPFFIB37DA,坡道平面,860000,28.39,地下三樓
RPOOMLSJRHPFFIB76DA,坡道平面,860000,28.39,地下三樓
RPQOMLSJRHPFFIB96DA,坡道平面,1070000,28.39,地下一樓
RPVOMLSJRHPFFIB47DA,坡道平面,960000,28.39,地下二樓
RPXOMLSJRHPFFIB67DA,坡道平面,0,28.39,地下二樓
RPXOMLSJRHPFFIB67DA,坡道平面,0,28.39,地下二樓
RPPPMLSJRHPFFIB96DA,坡道平面,0,28.39,地下一樓
RPPPMLSJRHPFFIB96DA,坡道平面,0,28.39,地下一樓
RPTPMLSJRHPFFIB37DA,坡道平面,860000,28.39,地下三樓
RPQPMLSJRHPFFIB07DA,升降平面,860000,28.39,地下三樓
RPRPMLSJRHPFFIB17DA,坡道平面,860000,28.39,地下三樓
RPSPMLSJRHPFFIB27DA,坡道平面,910000,28.39,地下二樓
RPWNMLRJRHPFFIB37DA,坡道平面,1050000,30.20,地下一樓
RPOPMLRJRHPFFIB76DA,坡道機械,0,,地下四樓
RPQUMLSJRHPFFIB57DA,坡道平面,1000000,29.79,地下二樓
RPPUMLSJRHPFFIB47DA,坡道平面,1000000,29.79,地下二樓
RPURMLSJRHPFFIB67DA,坡道平面,0,26.09,地下一樓
RPRUMLSJRHPFFIB67DA,坡道平面,1000000,29.79,地下二樓
RPXTMLSJRHPFFIB18DA,坡道平面,1000000,29.79,地下二樓
RPPOMLQLQHPFFJB86DA,坡道平面,1250000,28.10,
RPQNMLLJRHPFFJB88DA,坡道平面,1400000,39.67,地下一樓
RPSOMLSJRHPFFJB27DA,坡道平面,0,,地下一樓
RPOOMLRKJIPFFJB78DA,坡道平面,0,,地下二樓
RPPOMLTJRHPFFAB88EA,坡道平面,1350000,24.17,地下一樓
RPWRMLSJRHPFFBB27EA,坡道平面,0,11.14,地下二樓
RPTRMLSJRHPFFBB96EA,坡道平面,1100000,35.07,地下三樓
RPSQMLSJRHPFFCB86EA,坡道平面,0,,地下二樓
RPSQMLSJRHPFFCB86EA,坡道平面,0,,地下四樓
RPQRMLSJRHPFFCB76EA,坡道平面,0,,地下二樓
RPWOMLTJRHPFFIB77EA,坡道機械,0,18.55,地下三樓
RPVOMLTJRHPFFIB67EA,坡道機械,800000,,地下一樓
RPUNMLKKRHPFFIB66EA,坡道平面,0,28.19,地下三樓
RPSNMLKKRHPFFHB98EA,坡道機械,0,,地下一樓
RPRQMLSJRHPFFCB76EA,坡道平面,1200000,24.46,地下三樓
RPVQMLKKRHPFFBB98EA,升降機械,500000,,地下一樓
RPROMLTJRHPFFAB09EA,坡道平面,0,13.98,地下一樓
RPTNMLSJRHPFFKB37DA,坡道平面,0,,地下一樓
RPUNMLLMQHPFFJB86DA,坡道平面,0,25.80,地下四樓
RPOOMLRJRHPFFJB76DA,坡道平面,0,32.62,地下一樓
RPRNMLSJRHPFFJB07DA,坡道機械,0,,地下一樓
RPXNMLRJRHPFFJB57DA,坡道機械,0,,地下一樓
RPSQMLSJRHPFFIB37DA,坡道平面,0,28.19,地下四樓
RPWQMLSJRHPFFIB77DA,坡道平面,0,14.44,地下四樓
RPXRMLSJRHPFFIB97DA,坡道平面,1150000,30.49,地下三樓
RPSSMLSJRHPFFIB57DA,坡道平面,1150000,29.38,地下二樓
RPVSMLSJRHPFFIB87DA,坡道平面,1250000,30.49,地下一樓
RPTSMLSJRHPFFIB67DA,坡道平面,0,30.49,地下二樓
RPTSMLSJRHPFFIB67DA,坡道平面,0,30.49,地下二樓
RPXQMLSJRHPFFIB87DA,坡道平面,0,28.19,地下二樓
RPUSMLSJRHPFFIB77DA,坡道平面,1250000,30.49,地下一樓
RPPTMLSJRHPFFIB37DA,坡道平面,1150000,30.49,地下三樓
RPXSMLSJRHPFFIB08DA,坡道平面,1150000,30.49,地下三樓
RPRTMLSJRHPFFIB57DA,坡道平面,1200000,30.49,地下二樓
RPOTMLSJRHPFFIB27DA,坡道平面,1150000,30.49,地下三樓
RPXPMLSJRHPFFIB77DA,坡道平面,0,27.13,地下一樓
RPXPMLSJRHPFFIB77DA,坡道平面,0,27.13,地下一樓
RPTTMLSJRHPFFIB77DA,坡道平面,1150000,30.49,地下三樓
RPVPMLRJRHPFFIB47DA,坡道平面,0,28.19,地下二樓
RPWPMLRJRHPFFIB57DA,坡道平面,0,28.19,地下二樓
RPXPMLRJRHPFFIB67DA,坡道平面,0,14.44,地下四樓
RPPQMLRJRHPFFIB96DA,坡道平面,0,14.44,地下四樓
RPPOMLSKQHPFFIB86DA,坡道平面,0,31.38,地下二樓
RPPOMLTJRHPFFHB86DA,坡道機械,0,16.05,地下二樓
RPOOMLMJRHPFFHB68DA,坡道平面,0,,地下一樓
RPTTMLOJRHPFFFB07DA,坡道平面,950000,33.65,地下二樓
RPWPMLOJRHPFFFB96DA,坡道平面,1050000,33.65,地下二樓
RPUSMLTJRHPFFFB57DA,坡道機械,0,,地下一樓
RPOTMLOJRHPFFFB56DA,坡道平面,1050000,32.63,地下一樓
RPPUMLOJRHPFFFB76DA,坡道平面,1050000,33.65,地下二樓
RPRTMLOJRHPFFFB86DA,坡道平面,1050000,32.63,地下一樓
RPQWMLOJRHPFFFB07DA,坡道平面,1050000,33.65,地下二樓
RPTONLOJRHPFFFB66DA,坡道平面,950000,32.63,地下一樓
RPTPNLOJRHPFFFB76DA,坡道平面,1100000,34.28,地下二樓
RPPQNLOJRHPFFFB09DA,坡道平面,1050000,33.65,地下二樓
RPUNMLKKRHPFFDB68DA,坡道機械,0,9.33,地下二樓
RPPOMLRJRHPFFDB88DA,坡道平面,0,34.84,地下二樓
RPXNMLTJRHPFFCB07DA,坡道平面,0,26.96,地下四樓
RPXNMLTJRHPFFCB07DA,坡道平面,0,26.96,地下四樓
RPSOMLTKQHPFFDB76DA,坡道平面,0,,地下二樓
RPORMLSJRHPFFCB09DA,坡道平面,0,30.40,地下三樓
RPORMLSJRHPFFCB09DA,坡道平面,0,30.40,地下三樓
RPRQMLRJRHPFFCB56DA,坡道平面,0,13.72,地下二樓
RPWRMLSJRHPFFCB27DA,坡道平面,0,16.63,地下四樓
RPSUMLTJRHPFFCB27DA,坡道平面,0,23.16,地下三樓
RPQNMLTJRHPFFCB98DA,坡道平面,1700000,24.89,地下五樓含以下
RPVPNLKKRHPFFCB98DA,坡道平面,0,24.89,地下五樓含以下
RPVPNLKKRHPFFCB98DA,坡道平面,0,24.89,地下五樓含以下
RPVPMLPLQHPFFCB76DA,坡道平面,0,,地下一樓
RPXTMLQLQHPFFCB47DA,坡道平面,0,,地下一樓
RPXTMLQLQHPFFCB47DA,坡道平面,0,,地下一樓
RPWNMLPLQHPFFCB66DA,坡道平面,0,26.94,地下二樓
RPSNMLPKQHPFFCB78DA,升降平面,1200000,,
RPQRMLTJRHPFFBB66DA,坡道機械,0,,地下一樓
RPUSMLTJRHPFFBB17DA,坡道平面,1300000,28.36,地下三樓
RPVSMLTJRHPFFBB27DA,坡道平面,1300000,28.36,地下三樓
RPUPMLTJRHPFFBB86DA,坡道平面,1500000,34.66,地下二樓
RPWOMLTJRHPFFBB96DA,坡道平面,0,,地下一樓
RPRTMLSJRHPFFBB86DA,坡道平面,0,29.00,地下二樓
RPSPMLTJRHPFFBB66DA,坡道平面,1500000,34.66,地下二樓
RPRQMLSJRHPFFBB56DA,坡道平面,1300000,36.94,
RPUQMLSJRHPFFBB86DA,坡道平面,1200000,36.94,
RPSQMLSJRHPFFBB66DA,坡道平面,1400000,36.94,
RPTQMLSJRHPFFBB76DA,坡道平面,1200000,36.94,
RPVQMLSJRHPFFBB96DA,坡道平面,1300000,36.94,地下二樓
RPWSMLSJRHPFFBB27DA,坡道平面,0,23.16,地下三樓
RPWSMLSJRHPFFBB27DA,坡道平面,0,23.16,地下三樓
RPWSMLSJRHPFFBB27DA,坡道平面,0,23.16,地下三樓
RPSNMLPJRHPFFBB68DA,升降機械,700000,13.62,地下二樓
RPVNMLPJRHPFFBB98DA,升降機械,650000,13.62,地下二樓
RPXNMLPJRHPFFBB56DA,升降機械,850000,13.62,地下二樓
RPTNMLPJRHPFFBB78DA,升降機械,850000,13.62,地下二樓
RPOOMLPJRHPFFBB38DA,升降機械,650000,13.62,地下二樓
RPPOMLPJRHPFFBB48DA,升降機械,850000,13.62,地下二樓
RPSOMLPJRHPFFBB78DA,升降機械,850000,13.62,地下二樓
RPQOMLPJRHPFFBB58DA,升降機械,850000,13.62,地下二樓
RPVPMLNJRHPFFBB98DA,坡道平面,0,,地下二樓
RPUOMLMJRHPFFBB68DA,坡道平面,0,27.23,地下三樓
RPPNMLMLQHPFFBB18DA,坡道平面,1600000,27.79,地下一樓
RPPNMLMLQHPFFBB18DA,坡道平面,1400000,27.79,地下二樓
RPRRMLTKQHPFFBB76DA,坡道平面,1400000,28.36,地下二樓
RPTRMLTKQHPFFBB96DA,坡道平面,1400000,28.36,地下二樓
RPPRMLTKQHPFFBB56DA,坡道平面,1300000,28.36,地下三樓
RPSNMLTJQHPFFBB98DA,坡道平面,1500000,27.78,地下三樓
RPSNMLTJQHPFFBB98DA,坡道平面,1500000,27.78,地下三樓
RPUQMLQJQHPFFBB56DA,坡道機械,0,,地下一樓
RPTNMLTJRHPFFAB09DA,坡道平面,0,24.17,地下二樓
RPQNMLTJRHPFFAB78DA,坡道平面,0,22.91,地下二樓
RPQPMLTJRHPFFAB98DA,坡道平面,0,39.17,地下二樓
RPWNMLKKRHPFFAB58DA,坡道平面,0,22.91,地下三樓
RPXOMLRJRHPFFAB76DA,坡道平面,0,,地下二樓
RPRNMLNJRHPFFAB28DA,一樓平面,0,,一樓
RPSPMLOKQHPFFAB68DA,坡道平面,0,35.74,地下三樓
RPWPMLLKQHPFFAB78DA,坡道機械,0,,地下二樓
RPPOMLMKQHPFFAB08DA,坡道平面,0,23.92,地下二樓
RPVPMLMKQHPFFAB78DA,坡道機械,0,,地下三樓
RPQNMLLLQHPFFAB08DA,坡道平面,0,31.27,地下二樓
RPPNMLLLQHPFFAB97DA,坡道平面,0,31.27,地下一樓
RPTNMLLLQHPFFAB38DA,坡道平面,0,31.27,地下二樓
RPXNMLLLQHPFFAB78DA,坡道平面,0,31.27,地下一樓
RPTOMLLLQHPFFAB48DA,坡道平面,0,31.27,地下一樓
RPTOMLLLQHPFFAB48DA,坡道平面,0,31.27,地下一樓
RPUOMLLLQHPFFAB58DA,坡道平面,0,31.27,地下一樓
RPXOMLLLQHPFFAB88DA,坡道平面,0,31.27,地下二樓
RPXOMLLLQHPFFAB88DA,坡道平面,0,31.27,地下二樓
RPUNMLOLQHPFFAB78DA,坡道平面,0,29.63,地下一樓
RPUNMLOLQHPFFAB78DA,坡道平面,0,29.63,地下一樓
RPPRMLPLQHPFFAB78DA,坡道平面,0,,地下三樓
RPPRMLPLQHPFFAB78DA,坡道平面,0,,地下三樓
RPVQMLLKRHPFFAB88DA,坡道平面,0,,地下一樓
RPQQMLKKRHPFFAB28DA,坡道機械,0,,地下一樓
RPTNMLSJRHPFFAB98DA,坡道機械,0,9.36,地下一樓
RPWOPLKKQHPFFBB98DA,坡道平面,0,32.59,地下一樓
RPWOPLKKQHPFFBB98DA,坡道平面,0,32.59,地下一樓
RPROMLKKRHPFFAB18DA,坡道平面,0,29.77,地下二樓
RPXNMLTJRHPFFAB86DA,坡道機械,0,,地下三樓
RPWNMLPLQHPFFBB56DA,坡道平面,1500000,26.67,地下三樓
RPPOMLPLQHPFFBB58DA,坡道平面,1500000,26.67,地下三樓
RPVNMLSLQHPFFBB76DA,其他,0,,地下一樓
RPURMLQLQHPFFBB86DA,坡道平面,0,,地下一樓
RPVQMLMJRHPFFBB98DA,坡道平面,0,16.00,地下三樓
RPVNMLKKRHPFFBB58DA,坡道平面,1150000,29.16,地下三樓
RPVNMLKKRHPFFBB58DA,坡道平面,1150000,29.16,地下三樓
RPQPMLKKRHPFFBB28DA,坡道機械,0,13.32,地下三樓
RPQPMLKKRHPFFBB28DA,坡道機械,0,13.32,地下三樓
RPWNMLKKRHPFFBB68DA,坡道平面,1150000,29.16,地下三樓
RPWNMLKKRHPFFBB68DA,坡道平面,1150000,29.16,地下三樓
RPTOMLKKRHPFFBB48DA,坡道平面,0,32.48,地下二樓
RPTOMLKKRHPFFBB48DA,坡道平面,0,32.48,地下二樓
RPOOMLKKRHPFFBB97DA,坡道平面,1500000,29.16,地下一樓
RPOOMLKKRHPFFBB97DA,坡道平面,1500000,29.16,地下一樓
RPWOMLKKRHPFFBB78DA,坡道平面,1500000,29.16,地下一樓
RPUNMLOJQHPFFCB78DA,坡道平面,0,25.20,地下四樓
RPUNMLOJQHPFFCB78DA,坡道平面,0,25.20,地下四樓
RPPONLRJQHPFFCB78DA,坡道平面,0,26.14,地下二樓
RPPONLRJQHPFFCB78DA,坡道平面,0,26.14,地下二樓
RPSOMLPLQHPFFCB98DA,坡道平面,0,26.56,地下二樓
RPWQMLLLQHPFFCB56DA,坡道平面,0,23.30,地下一樓
RPPOMLNJRHPFFCB38DA,坡道平面,0,30.33,地下二樓
RPRQNLKKRHPFFCB68DA,坡道平面,0,,地下一樓
RPRUMLKKRHPFFCB98DA,坡道平面,0,32.11,地下五樓含以下
RPVNMLKKRHPFFCB68DA,坡道平面,0,,地下三樓
RPQPMLTJRHPFFCB56DA,坡道平面,0,,地下二樓
RPPOMLLKRHPFFCB28DA,升降機械,0,,地下一樓
RPVNMLSJRHPFFDB86DA,坡道平面,0,,地下一樓
RPSNMLNKRHPFFCB68DA,坡道機械,0,,地下一樓
RPSNMLNKRHPFFCB68DA,坡道機械,0,,地下一樓
RPTNMLLLQHPFFDB68DA,坡道機械,0,,地下一樓
RPRPNLOJRHPFFFB56DA,坡道平面,1150000,33.65,地下一樓
RPWONLOJRHPFFFB96DA,坡道平面,1150000,33.65,地下一樓
RPWONLOJRHPFFFB96DA,坡道平面,1150000,33.65,地下一樓
RPRNNLOJRHPFFFB98DA,坡道平面,1150000,33.65,地下一樓
RPWSMLOJRHPFFFB27DA,坡道平面,1150000,33.65,地下一樓
RPSNMLNJRHPFFHB09DA,坡道機械,0,,地下一樓
RPUPMLQLQHPFFIB37DA,坡道平面,1300000,25.45,地下一樓
RPTNMLNJRHPFFIB66DA,坡道平面,1200000,32.43,地下三樓
RPPNMLLKRHPFFIB78DA,坡道平面,0,,地下一樓
RPRNMLLKRHPFFIB98DA,坡道平面,750000,19.76,地下二樓
RPRNMLLKRHPFFIB98DA,坡道平面,750000,19.76,地下二樓
RPRNMLLKRHPFFIB98DA,坡道機械,450000,9.88,地下二樓
RPRNMLLKRHPFFIB98DA,坡道機械,500000,9.88,地下二樓
RPSPMLTJRHPFFIB37DA,坡道平面,0,38.71,地下三樓
RPSOMLKKRHPFFIB09DA,一樓平面,1100000,13.75,一樓
RPWOMLKKRHPFFIB86DA,一樓平面,1100000,13.75,一樓
RPSOMLTJRHPFFJB37DA,坡道機械,0,17.03,地下二樓
RPSOMLTJRHPFFJB37DA,坡道機械,0,17.03,地下二樓
RPVNMLKKRHPFFJB76DA,坡道機械,0,17.03,地下二樓
RPVNMLKKRHPFFJB76DA,坡道機械,0,17.03,地下二樓
RPPNMLKMQHPFFJB88DA,坡道機械,0,17.03,地下二樓
RPPNMLKMQHPFFJB88DA,坡道機械,0,17.03,地下二樓
RPSNMLKKRHPFFJB09DA,坡道機械,0,13.72,地下二樓
RPQPMLKKRHPFFAB28EA,坡道平面,1000000,,地下三樓
RPUOMLKKRHPFFAB58EA,升降機械,0,,地下一樓
RPUNMLPJQHPFFBB88EA,坡道平面,0,,地下一樓
RPUNMLPJQHPFFBB88EA,坡道平面,0,,地下一樓
RPTNMLKKRHPFFAB38EA,坡道平面,0,31.27,地下二樓
RPVRMLKKRHPFFBB09EA,坡道平面,0,31.88,地下一樓
RPQRMLKKRHPFFBB58EA,坡道平面,0,,地下一樓
RPUNMLLKRHPFFBB68EA,坡道機械,0,,地下一樓
RPOPMLLKRHPFFBB28EA,坡道平面,1000000,,地下一樓
RPSQMLOKRHPFFCB56EA,坡道機械,800000,17.48,地下二樓
RPSSMLKKRHPFFCB98EA,坡道平面,0,,地下二樓
RPWNMLLKRHPFFIB96EA,坡道平面,0,36.46,地下二樓
RPUNMLPKRHPFFIB17EA,坡道平面,0,26.09,地下二樓
RPVPMLLKRHPFFCB09EA,坡道平面,1200000,,地下一樓
RPWPMLLKRHPFFCB56EA,坡道平面,1000000,,地下二樓
RPUNMLLKRHPFFDB88EA,其他,0,,一樓
RPOOMLOKRHPFFCB58EA,坡道平面,0,,地下一樓
RPVQMLOKRHPFFCB86EA,坡道平面,0,32.84,地下五樓含以下
RPVQMLOKRHPFFCB86EA,坡道平面,0,32.84,地下五樓含以下
RPVQMLOKRHPFFCB86EA,坡道平面,0,32.84,地下五樓含以下
RPVQMLOKRHPFFCB86EA,坡道平面,0,32.84,地下五樓含以下
RPSOMLOKRHPFFCB98EA,坡道機械,0,,地下三樓
RPSOMLOKRHPFFCB98EA,坡道機械,0,,地下三樓
RPUQMLOKRHPFFCB76EA,坡道平面,0,32.84,地下五樓含以下
RPUQMLOKRHPFFCB76EA,坡道平面,0,32.84,地下五樓含以下
RPUQMLOKRHPFFCB76EA,坡道平面,0,32.84,地下五樓含以下
RPUQMLOKRHPFFCB76EA,坡道平面,0,32.84,地下五樓含以下
RPUQMLOKRHPFFCB76EA,坡道平面,0,32.84,地下五樓含以下
RPROMLOKRHPFFBB78EA,坡道平面,0,25.10,地下二樓
RPROMLOKRHPFFBB78EA,坡道平面,0,25.10,地下二樓
RPXNMLLKRHPFFJB07DA,坡道機械,0,9.45,地下二樓
RPORMLKKRHPFFIB98DA,坡道機械,0,18.59,地下二樓
RPUWNLRJRHPFFFB87DA,坡道平面,0,21.19,地下二樓
RPQPMLSLPHPFFDB56DA,坡道機械,0,16.14,地下一樓
RPOPMLOKRHPFFCB58DA,升降機械,0,,地下一樓
RPSRMLLKRHPFFCB88DA,坡道平面,0,26.62,地下四樓
RPSRMLLKRHPFFCB88DA,坡道機械,0,14.15,地下五樓含以下
RPURMLLKRHPFFCB09DA,坡道平面,1600000,38.54,地下一樓
RPTRMLLKRHPFFCB98DA,坡道平面,1700000,40.98,地下一樓
RPVRMLLKRHPFFCB56DA,坡道平面,1600000,38.54,地下一樓
RPROMLLKRHPFFCB48DA,坡道平面,0,,地下二樓
RPPNMLLKRHPFFCB18DA,坡道平面,0,30.36,地下二樓
RPTQMLOKRHPFFCB56DA,坡道平面,0,24.98,地下三樓
RPTQMLOKRHPFFCB56DA,坡道平面,0,29.60,地下三樓
RPTOMLLKRHPFFCB68DA,坡道平面,0,,地下二樓
RPTSMLKKRHPFFCB98DA,坡道機械,0,18.75,地下三樓
RPTRMLLMQHPFFCB09DA,坡道平面,0,,地下一樓
RPSRMLNJRHPFFCB98DA,坡道平面,0,29.42,地下二樓
RPSOMLLMQHPFFCB68DA,坡道平面,1200000,35.63,地下二樓
RPTSMLPKRHPFFCB86DA,坡道平面,1000000,17.96,地下五樓含以下
RPTSMLPKRHPFFCB86DA,坡道平面,1000000,17.96,地下五樓含以下
RPRNMLMJRHPFFCB38DA,坡道平面,0,,地下五樓含以下
RPWPMLQLQHPFFCB96DA,坡道平面,0,30.36,地下二樓
RPQRMLLKQHPFFCB58DA,坡道平面,1250000,33.87,地下三樓
RPVNMLLJRHPFFCB68DA,坡道機械,0,,地下三樓
RPVNMLLJRHPFFCB68DA,坡道機械,0,,地下三樓
RPSSMLTKQHPFFCB07DA,坡道平面,1000000,,地下一樓
RPSSMLTKQHPFFCB07DA,坡道機械,600000,,地下二樓
RPVTMLSJRHPFFBB27DA,坡道平面,0,30.65,地下三樓
RPOPMLTJRHPFFBB88DA,坡道平面,0,29.75,地下一樓
RPUOMLLKRHPFFBB68DA,坡道平面,0,31.47,地下二樓
RPUTMLKKRHPFFBB09DA,坡道平面,0,19.90,地下二樓
RPUPMLLKRHPFFBB78DA,坡道機械,0,19.04,地下三樓
RPQOMLLKRHPFFBB28DA,坡道平面,0,36.94,地下三樓
RPSSMLKKRHPFFBB78DA,坡道機械,0,15.55,地下三樓
RPSSMLKKRHPFFBB78DA,坡道機械,0,15.55,地下三樓
RPQRMLMJRHPFFBB58DA,一樓平面,0,,
RPQRMLMJRHPFFBB58DA,一樓平面,0,,
RPUOMLRJRHPFFBB56DA,坡道機械,0,,地下一樓
RPQNMLRLQHPFFBB78DA,坡道機械,0,,地下一樓
RPTOMLPLQHPFFBB98DA,坡道平面,1500000,26.67,地下三樓
RPTNMLPLQHPFFBB88DA,坡道平面,0,26.67,地下四樓
RPTNMLPLQHPFFBB88DA,坡道平面,0,26.67,地下四樓
RPVNMLPLQHPFFBB09DA,坡道平面,0,26.67,地下一樓
